09/26/24 18:54:22 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:54:22 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-54-22/tensorboard".
09/26/24 18:54:22 Starting Tensorboard thread...
09/26/24 18:54:25 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:54:25 Continuing to training script...
09/26/24 18:54:28 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:54:28 Train Loader Image Data Size: (28, 28)
09/26/24 18:54:29 (0m 00s) | [1/10000] Batch 0 (0.854s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.053, Rec. Loss: 0.25114363 | Total Loss: 0.25114363
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1162 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104431.867, Rec. Loss: 0.00002988 | Total Loss: 0.00002988
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1163 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99482.250, Rec. Loss: 0.00004528 | Total Loss: 0.00004528
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1164 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103600.898, Rec. Loss: 0.00003991 | Total Loss: 0.00003991
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1165 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102375.469, Rec. Loss: 0.00005506 | Total Loss: 0.00005506
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1166 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 104684.531, Rec. Loss: 0.00003446 | Total Loss: 0.00003446
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1167 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 110408.977, Rec. Loss: 0.00002824 | Total Loss: 0.00002824
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1168 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 104130.719, Rec. Loss: 0.00003333 | Total Loss: 0.00003333
09/26/24 18:57:51 (3m 22s) | [3/10000] Batch 1169 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104211.266, Rec. Loss: 0.00003901 | Total Loss: 0.00003901
09/26/24 18:57:51 (3m 23s) | [3/10000] Batch 1170 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98627.930, Rec. Loss: 0.00005577 | Total Loss: 0.00005577
09/26/24 18:57:51 (3m 23s) | [3/10000] Batch 1171 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 99282.656, Rec. Loss: 0.00004525 | Total Loss: 0.00004525
09/26/24 18:57:51 (3m 23s) | [3/10000] Batch 1172 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 94062.391, Rec. Loss: 0.00005444 | Total Loss: 0.00005444
09/26/24 18:57:51 (3m 23s) | [3/10000] Batch 1173 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 95523.172, Rec. Loss: 0.00006094 | Total Loss: 0.00006094
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1174 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 95090.000, Rec. Loss: 0.00005819 | Total Loss: 0.00005819
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1175 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 111856.219, Rec. Loss: 0.00003722 | Total Loss: 0.00003722
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1176 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98874.172, Rec. Loss: 0.00004680 | Total Loss: 0.00004680
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1177 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100516.953, Rec. Loss: 0.00004615 | Total Loss: 0.00004615
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1178 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 96435.164, Rec. Loss: 0.00005281 | Total Loss: 0.00005281
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1179 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99373.125, Rec. Loss: 0.00005232 | Total Loss: 0.00005232
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1180 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 113590.797, Rec. Loss: 0.00002386 | Total Loss: 0.00002386
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1181 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 96523.180, Rec. Loss: 0.00004285 | Total Loss: 0.00004285
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1182 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 96458.609, Rec. Loss: 0.00004663 | Total Loss: 0.00004663
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1183 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102228.461, Rec. Loss: 0.00004847 | Total Loss: 0.00004847
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1184 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 114555.391, Rec. Loss: 0.00002830 | Total Loss: 0.00002830
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1185 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 86007.766, Rec. Loss: 0.00008274 | Total Loss: 0.00008274
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1186 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 108124.180, Rec. Loss: 0.00003822 | Total Loss: 0.00003822
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1187 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104484.781, Rec. Loss: 0.00004164 | Total Loss: 0.00004164
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1188 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103711.750, Rec. Loss: 0.00004458 | Total Loss: 0.00004458
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1189 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106588.016, Rec. Loss: 0.00003538 | Total Loss: 0.00003538
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1190 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 97990.445, Rec. Loss: 0.00004785 | Total Loss: 0.00004785
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1191 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 109997.969, Rec. Loss: 0.00002444 | Total Loss: 0.00002444
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1192 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 97973.992, Rec. Loss: 0.00004964 | Total Loss: 0.00004964
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1193 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98667.328, Rec. Loss: 0.00004570 | Total Loss: 0.00004570
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1194 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104119.328, Rec. Loss: 0.00005088 | Total Loss: 0.00005088
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1195 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99548.609, Rec. Loss: 0.00005210 | Total Loss: 0.00005210
09/26/24 18:57:52 (3m 23s) | [3/10000] Batch 1196 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105319.328, Rec. Loss: 0.00003608 | Total Loss: 0.00003608
09/26/24 18:57:52 (3m 24s) | [3/10000] Batch 1197 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 113194.078, Rec. Loss: 0.00001890 | Total Loss: 0.00001890
09/26/24 18:57:52 (3m 24s) | [3/10000] Batch 1198 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104532.750, Rec. Loss: 0.00004870 | Total Loss: 0.00004870
09/26/24 18:57:52 (3m 24s) | [3/10000] Batch 1199 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98142.523, Rec. Loss: 0.00005202 | Total Loss: 0.00005202
09/26/24 18:57:52 (3m 24s) | [3/10000] Batch 1200 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99698.031, Rec. Loss: 0.00005688 | Total Loss: 0.00005688
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1201 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106025.047, Rec. Loss: 0.00002999 | Total Loss: 0.00002999
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1202 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102345.109, Rec. Loss: 0.00003895 | Total Loss: 0.00003895
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1203 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 107336.961, Rec. Loss: 0.00005067 | Total Loss: 0.00005067
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1204 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 112809.422, Rec. Loss: 0.00003600 | Total Loss: 0.00003600
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1205 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100448.422, Rec. Loss: 0.00004707 | Total Loss: 0.00004707
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1206 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98128.734, Rec. Loss: 0.00005035 | Total Loss: 0.00005035
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1207 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103056.797, Rec. Loss: 0.00004362 | Total Loss: 0.00004362
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1208 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103316.078, Rec. Loss: 0.00003349 | Total Loss: 0.00003349
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1209 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 105976.023, Rec. Loss: 0.00003875 | Total Loss: 0.00003875
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1210 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99290.562, Rec. Loss: 0.00005833 | Total Loss: 0.00005833
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1211 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 97061.453, Rec. Loss: 0.00004472 | Total Loss: 0.00004472
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1212 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100743.992, Rec. Loss: 0.00003966 | Total Loss: 0.00003966
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1213 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 96496.539, Rec. Loss: 0.00004725 | Total Loss: 0.00004725
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1214 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 95164.875, Rec. Loss: 0.00005143 | Total Loss: 0.00005143
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1215 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106850.562, Rec. Loss: 0.00003150 | Total Loss: 0.00003150
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1216 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106020.633, Rec. Loss: 0.00004252 | Total Loss: 0.00004252
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1217 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100276.438, Rec. Loss: 0.00004813 | Total Loss: 0.00004813
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1218 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102443.969, Rec. Loss: 0.00004033 | Total Loss: 0.00004033
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1219 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103562.125, Rec. Loss: 0.00004355 | Total Loss: 0.00004355
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1220 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99672.703, Rec. Loss: 0.00005412 | Total Loss: 0.00005412
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1221 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 84994.852, Rec. Loss: 0.00006328 | Total Loss: 0.00006328
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1222 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 104547.969, Rec. Loss: 0.00004980 | Total Loss: 0.00004980
09/26/24 18:57:53 (3m 24s) | [3/10000] Batch 1223 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102776.422, Rec. Loss: 0.00003989 | Total Loss: 0.00003989
09/26/24 18:57:53 (3m 25s) | [3/10000] Batch 1224 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106307.672, Rec. Loss: 0.00003828 | Total Loss: 0.00003828
09/26/24 18:57:53 (3m 25s) | [3/10000] Batch 1225 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 94579.406, Rec. Loss: 0.00005251 | Total Loss: 0.00005251
09/26/24 18:57:53 (3m 25s) | [3/10000] Batch 1226 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105935.141, Rec. Loss: 0.00002692 | Total Loss: 0.00002692
09/26/24 18:57:53 (3m 25s) | [3/10000] Batch 1227 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104067.500, Rec. Loss: 0.00004531 | Total Loss: 0.00004531
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1228 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100917.656, Rec. Loss: 0.00005381 | Total Loss: 0.00005381
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1229 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104529.000, Rec. Loss: 0.00004405 | Total Loss: 0.00004405
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1230 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106816.828, Rec. Loss: 0.00003423 | Total Loss: 0.00003423
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1231 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 102252.891, Rec. Loss: 0.00004188 | Total Loss: 0.00004188
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1232 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98386.602, Rec. Loss: 0.00004046 | Total Loss: 0.00004046
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1233 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 111964.508, Rec. Loss: 0.00002685 | Total Loss: 0.00002685
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1234 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 92377.602, Rec. Loss: 0.00005228 | Total Loss: 0.00005228
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1235 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99809.688, Rec. Loss: 0.00004894 | Total Loss: 0.00004894
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1236 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 97906.328, Rec. Loss: 0.00005528 | Total Loss: 0.00005528
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1237 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105282.125, Rec. Loss: 0.00003660 | Total Loss: 0.00003660
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1238 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 97386.344, Rec. Loss: 0.00004916 | Total Loss: 0.00004916
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1239 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 94610.547, Rec. Loss: 0.00006471 | Total Loss: 0.00006471
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1240 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104657.242, Rec. Loss: 0.00003754 | Total Loss: 0.00003754
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1241 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 93739.641, Rec. Loss: 0.00005325 | Total Loss: 0.00005325
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1242 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105915.305, Rec. Loss: 0.00003908 | Total Loss: 0.00003908
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1243 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 97604.547, Rec. Loss: 0.00006011 | Total Loss: 0.00006011
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1244 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 110059.594, Rec. Loss: 0.00003205 | Total Loss: 0.00003205
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1245 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 108167.547, Rec. Loss: 0.00003335 | Total Loss: 0.00003335
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1246 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99220.078, Rec. Loss: 0.00005526 | Total Loss: 0.00005526
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1247 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 107363.930, Rec. Loss: 0.00003886 | Total Loss: 0.00003886
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1248 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100003.234, Rec. Loss: 0.00005855 | Total Loss: 0.00005855
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1249 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 107865.070, Rec. Loss: 0.00003898 | Total Loss: 0.00003898
09/26/24 18:57:54 (3m 25s) | [3/10000] Batch 1250 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104370.805, Rec. Loss: 0.00003131 | Total Loss: 0.00003131
09/26/24 18:57:54 (3m 26s) | [3/10000] Batch 1251 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105264.312, Rec. Loss: 0.00003802 | Total Loss: 0.00003802
09/26/24 18:57:54 (3m 26s) | [3/10000] Batch 1252 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102391.188, Rec. Loss: 0.00004879 | Total Loss: 0.00004879
09/26/24 18:57:54 (3m 26s) | [3/10000] Batch 1253 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100775.906, Rec. Loss: 0.00005037 | Total Loss: 0.00005037
09/26/24 18:57:54 (3m 26s) | [3/10000] Batch 1254 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102707.977, Rec. Loss: 0.00004825 | Total Loss: 0.00004825
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1255 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 101658.242, Rec. Loss: 0.00004734 | Total Loss: 0.00004734
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1256 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 109650.391, Rec. Loss: 0.00003647 | Total Loss: 0.00003647
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1257 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 104690.016, Rec. Loss: 0.00004740 | Total Loss: 0.00004740
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1258 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 102123.297, Rec. Loss: 0.00004099 | Total Loss: 0.00004099
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1259 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 100535.117, Rec. Loss: 0.00004303 | Total Loss: 0.00004303
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1260 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 108950.320, Rec. Loss: 0.00002866 | Total Loss: 0.00002866
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1261 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 92361.609, Rec. Loss: 0.00005624 | Total Loss: 0.00005624
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1262 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104774.594, Rec. Loss: 0.00004523 | Total Loss: 0.00004523
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1263 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100392.812, Rec. Loss: 0.00004573 | Total Loss: 0.00004573
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1264 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105995.188, Rec. Loss: 0.00004724 | Total Loss: 0.00004724
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1265 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 96594.312, Rec. Loss: 0.00005109 | Total Loss: 0.00005109
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1266 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103540.516, Rec. Loss: 0.00004530 | Total Loss: 0.00004530
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1267 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106300.125, Rec. Loss: 0.00004381 | Total Loss: 0.00004381
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1268 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 100694.719, Rec. Loss: 0.00004848 | Total Loss: 0.00004848
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1269 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 101825.461, Rec. Loss: 0.00004694 | Total Loss: 0.00004694
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1270 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102212.789, Rec. Loss: 0.00003565 | Total Loss: 0.00003565
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1271 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 90988.461, Rec. Loss: 0.00005336 | Total Loss: 0.00005336
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1272 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 91715.391, Rec. Loss: 0.00006167 | Total Loss: 0.00006167
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1273 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102148.258, Rec. Loss: 0.00004185 | Total Loss: 0.00004185
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1274 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106047.172, Rec. Loss: 0.00003312 | Total Loss: 0.00003312
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1275 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103095.227, Rec. Loss: 0.00005000 | Total Loss: 0.00005000
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1276 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 89479.500, Rec. Loss: 0.00005783 | Total Loss: 0.00005783
09/26/24 18:57:55 (3m 26s) | [3/10000] Batch 1277 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105115.789, Rec. Loss: 0.00003687 | Total Loss: 0.00003687
09/26/24 18:57:55 (3m 27s) | [3/10000] Batch 1278 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 98874.344, Rec. Loss: 0.00004705 | Total Loss: 0.00004705
09/26/24 18:57:55 (3m 27s) | [3/10000] Batch 1279 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105707.258, Rec. Loss: 0.00004205 | Total Loss: 0.00004205
09/26/24 18:57:55 (3m 27s) | [3/10000] Batch 1280 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 104798.250, Rec. Loss: 0.00004069 | Total Loss: 0.00004069
09/26/24 18:57:55 (3m 27s) | [3/10000] Batch 1281 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 101744.969, Rec. Loss: 0.00004944 | Total Loss: 0.00004944
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1282 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 107672.578, Rec. Loss: 0.00003480 | Total Loss: 0.00003480
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1283 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 109122.250, Rec. Loss: 0.00003023 | Total Loss: 0.00003023
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1284 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103782.047, Rec. Loss: 0.00003576 | Total Loss: 0.00003576
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1285 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 101763.156, Rec. Loss: 0.00004180 | Total Loss: 0.00004180
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1286 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 102564.359, Rec. Loss: 0.00004010 | Total Loss: 0.00004010
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1287 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99179.922, Rec. Loss: 0.00005033 | Total Loss: 0.00005033
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1288 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 113052.453, Rec. Loss: 0.00002996 | Total Loss: 0.00002996
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1289 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 101190.523, Rec. Loss: 0.00004536 | Total Loss: 0.00004536
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1290 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 104967.305, Rec. Loss: 0.00004333 | Total Loss: 0.00004333
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1291 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 105835.773, Rec. Loss: 0.00003535 | Total Loss: 0.00003535
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1292 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 94047.977, Rec. Loss: 0.00006152 | Total Loss: 0.00006152
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1293 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 106594.641, Rec. Loss: 0.00003545 | Total Loss: 0.00003545
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1294 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 88448.070, Rec. Loss: 0.00006693 | Total Loss: 0.00006693
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1295 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 99883.211, Rec. Loss: 0.00005605 | Total Loss: 0.00005605
09/26/24 18:57:56 (3m 27s) | [3/10000] Batch 1296 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 103684.148, Rec. Loss: 0.00003008 | Total Loss: 0.00003008
