09/26/24 18:13:33 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:13:33 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-13-33/tensorboard".
09/26/24 18:13:33 Starting Tensorboard thread...
09/26/24 18:13:33 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:13:33 Continuing to training script...
09/26/24 18:13:36 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:13:36 Train Loader Image Data Size: (28, 28)
09/26/24 18:13:37 (0m 00s) | [1/10000] Batch 0 (0.686s) | LR: 1e-06 | KLW: 0, KLD (loss): 8.159, Rec. Loss: 0.24067403 | Total Loss: 0.24067403
09/26/24 18:14:07 (0m 31s) | [1/10000] Batch 837 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17207.793, Rec. Loss: 0.03152556 | Total Loss: 0.03152556
09/26/24 18:14:07 (0m 31s) | [1/10000] Batch 838 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 16974.023, Rec. Loss: 0.03095391 | Total Loss: 0.03095391
09/26/24 18:14:07 (0m 31s) | [1/10000] Batch 839 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19022.279, Rec. Loss: 0.02148051 | Total Loss: 0.02148051
09/26/24 18:14:07 (0m 31s) | [1/10000] Batch 840 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17317.047, Rec. Loss: 0.02942078 | Total Loss: 0.02942078
09/26/24 18:14:07 (0m 31s) | [1/10000] Batch 841 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17953.453, Rec. Loss: 0.02883778 | Total Loss: 0.02883778
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 842 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18104.660, Rec. Loss: 0.02506435 | Total Loss: 0.02506435
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 843 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 16924.715, Rec. Loss: 0.03216943 | Total Loss: 0.03216943
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 844 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19077.297, Rec. Loss: 0.02285789 | Total Loss: 0.02285789
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 845 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17530.223, Rec. Loss: 0.03131853 | Total Loss: 0.03131853
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 846 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19205.695, Rec. Loss: 0.02204617 | Total Loss: 0.02204617
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 847 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20000.553, Rec. Loss: 0.01658933 | Total Loss: 0.01658933
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 848 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17979.447, Rec. Loss: 0.02989202 | Total Loss: 0.02989202
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 849 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18719.441, Rec. Loss: 0.02449425 | Total Loss: 0.02449425
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 850 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19544.152, Rec. Loss: 0.02075654 | Total Loss: 0.02075654
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 851 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 16955.090, Rec. Loss: 0.03474724 | Total Loss: 0.03474724
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 852 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18638.832, Rec. Loss: 0.02562546 | Total Loss: 0.02562546
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 853 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17451.590, Rec. Loss: 0.02972981 | Total Loss: 0.02972981
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 854 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17893.736, Rec. Loss: 0.02980133 | Total Loss: 0.02980133
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 855 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19254.910, Rec. Loss: 0.02596374 | Total Loss: 0.02596374
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 856 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19015.500, Rec. Loss: 0.02532208 | Total Loss: 0.02532208
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 857 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19581.188, Rec. Loss: 0.02154707 | Total Loss: 0.02154707
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 858 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19461.193, Rec. Loss: 0.02231862 | Total Loss: 0.02231862
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 859 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17339.881, Rec. Loss: 0.03444842 | Total Loss: 0.03444842
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 860 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18534.092, Rec. Loss: 0.02841888 | Total Loss: 0.02841888
09/26/24 18:14:08 (0m 31s) | [1/10000] Batch 861 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21534.742, Rec. Loss: 0.01514663 | Total Loss: 0.01514663
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 862 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19117.305, Rec. Loss: 0.02636828 | Total Loss: 0.02636828
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 863 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21096.285, Rec. Loss: 0.01626236 | Total Loss: 0.01626236
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 864 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20332.098, Rec. Loss: 0.01865267 | Total Loss: 0.01865267
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 865 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20116.070, Rec. Loss: 0.02025797 | Total Loss: 0.02025797
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 866 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17514.820, Rec. Loss: 0.03311798 | Total Loss: 0.03311798
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 867 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20305.305, Rec. Loss: 0.02170081 | Total Loss: 0.02170081
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 868 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18274.758, Rec. Loss: 0.02902716 | Total Loss: 0.02902716
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 869 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18718.461, Rec. Loss: 0.02826149 | Total Loss: 0.02826149
09/26/24 18:14:08 (0m 32s) | [1/10000] Batch 870 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19440.152, Rec. Loss: 0.02478964 | Total Loss: 0.02478964
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 871 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20380.186, Rec. Loss: 0.02157363 | Total Loss: 0.02157363
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 872 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19058.016, Rec. Loss: 0.02696951 | Total Loss: 0.02696951
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 873 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18611.945, Rec. Loss: 0.02938494 | Total Loss: 0.02938494
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 874 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19038.453, Rec. Loss: 0.02890243 | Total Loss: 0.02890243
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 875 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 17389.352, Rec. Loss: 0.03593711 | Total Loss: 0.03593711
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 876 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19253.195, Rec. Loss: 0.02852313 | Total Loss: 0.02852313
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 877 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19596.184, Rec. Loss: 0.02456701 | Total Loss: 0.02456701
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 878 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20932.639, Rec. Loss: 0.01705427 | Total Loss: 0.01705427
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 879 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18316.604, Rec. Loss: 0.03052885 | Total Loss: 0.03052885
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 880 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20016.023, Rec. Loss: 0.02284757 | Total Loss: 0.02284757
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 881 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20303.281, Rec. Loss: 0.02387634 | Total Loss: 0.02387634
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 882 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20987.803, Rec. Loss: 0.01734619 | Total Loss: 0.01734619
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 883 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20809.756, Rec. Loss: 0.02029157 | Total Loss: 0.02029157
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 884 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 21475.805, Rec. Loss: 0.01834604 | Total Loss: 0.01834604
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 885 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19868.365, Rec. Loss: 0.02691036 | Total Loss: 0.02691036
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 886 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 18822.312, Rec. Loss: 0.02844969 | Total Loss: 0.02844969
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 887 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19120.348, Rec. Loss: 0.02737416 | Total Loss: 0.02737416
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 888 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19786.223, Rec. Loss: 0.02584215 | Total Loss: 0.02584215
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 889 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21624.902, Rec. Loss: 0.01589173 | Total Loss: 0.01589173
09/26/24 18:14:09 (0m 32s) | [1/10000] Batch 890 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 21348.051, Rec. Loss: 0.01930230 | Total Loss: 0.01930230
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 891 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20817.660, Rec. Loss: 0.01943155 | Total Loss: 0.01943155
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 892 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19703.762, Rec. Loss: 0.02564584 | Total Loss: 0.02564584
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 893 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19226.678, Rec. Loss: 0.02765457 | Total Loss: 0.02765457
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 894 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21562.682, Rec. Loss: 0.01726585 | Total Loss: 0.01726585
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 895 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20757.654, Rec. Loss: 0.02623006 | Total Loss: 0.02623006
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 896 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19048.395, Rec. Loss: 0.02888512 | Total Loss: 0.02888512
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 897 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20007.635, Rec. Loss: 0.02306612 | Total Loss: 0.02306612
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 898 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21595.520, Rec. Loss: 0.01892597 | Total Loss: 0.01892597
09/26/24 18:14:09 (0m 33s) | [1/10000] Batch 899 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19280.352, Rec. Loss: 0.02994853 | Total Loss: 0.02994853
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 900 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18711.615, Rec. Loss: 0.03025630 | Total Loss: 0.03025630
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 901 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20355.383, Rec. Loss: 0.02393031 | Total Loss: 0.02393031
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 902 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21420.129, Rec. Loss: 0.01977381 | Total Loss: 0.01977381
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 903 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19136.441, Rec. Loss: 0.02918691 | Total Loss: 0.02918691
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 904 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20797.395, Rec. Loss: 0.02604464 | Total Loss: 0.02604464
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 905 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20407.414, Rec. Loss: 0.02523106 | Total Loss: 0.02523106
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 906 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21303.449, Rec. Loss: 0.02081205 | Total Loss: 0.02081205
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 907 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20458.234, Rec. Loss: 0.02225554 | Total Loss: 0.02225554
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 908 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21882.227, Rec. Loss: 0.02024109 | Total Loss: 0.02024109
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 909 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20467.723, Rec. Loss: 0.02608837 | Total Loss: 0.02608837
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 910 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21276.914, Rec. Loss: 0.02332189 | Total Loss: 0.02332189
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 911 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19271.498, Rec. Loss: 0.03135424 | Total Loss: 0.03135424
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 912 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22006.965, Rec. Loss: 0.02013621 | Total Loss: 0.02013621
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 913 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22000.816, Rec. Loss: 0.02207896 | Total Loss: 0.02207896
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 914 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21462.805, Rec. Loss: 0.02282722 | Total Loss: 0.02282722
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 915 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 19973.344, Rec. Loss: 0.02950677 | Total Loss: 0.02950677
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 916 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22115.254, Rec. Loss: 0.01901104 | Total Loss: 0.01901104
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 917 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20298.607, Rec. Loss: 0.02560778 | Total Loss: 0.02560778
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 918 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19158.066, Rec. Loss: 0.03148312 | Total Loss: 0.03148312
09/26/24 18:14:10 (0m 33s) | [1/10000] Batch 919 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20666.947, Rec. Loss: 0.02579241 | Total Loss: 0.02579241
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 920 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23387.588, Rec. Loss: 0.01479546 | Total Loss: 0.01479546
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 921 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 21985.377, Rec. Loss: 0.02363577 | Total Loss: 0.02363577
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 922 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20057.977, Rec. Loss: 0.02797997 | Total Loss: 0.02797997
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 923 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21273.668, Rec. Loss: 0.02342420 | Total Loss: 0.02342420
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 924 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20941.361, Rec. Loss: 0.02644785 | Total Loss: 0.02644785
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 925 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22926.012, Rec. Loss: 0.01750357 | Total Loss: 0.01750357
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 926 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22439.936, Rec. Loss: 0.02024866 | Total Loss: 0.02024866
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 927 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22227.980, Rec. Loss: 0.02160667 | Total Loss: 0.02160667
09/26/24 18:14:10 (0m 34s) | [1/10000] Batch 928 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22013.641, Rec. Loss: 0.01948936 | Total Loss: 0.01948936
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 929 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 21978.740, Rec. Loss: 0.02216300 | Total Loss: 0.02216300
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 930 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22016.764, Rec. Loss: 0.01996446 | Total Loss: 0.01996446
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 931 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20440.672, Rec. Loss: 0.02697307 | Total Loss: 0.02697307
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 932 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21972.469, Rec. Loss: 0.01911876 | Total Loss: 0.01911876
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 933 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20027.908, Rec. Loss: 0.03191692 | Total Loss: 0.03191692
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 934 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 23283.984, Rec. Loss: 0.01650198 | Total Loss: 0.01650198
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 935 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22467.998, Rec. Loss: 0.02281913 | Total Loss: 0.02281913
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 936 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21368.428, Rec. Loss: 0.02311484 | Total Loss: 0.02311484
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 937 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22202.115, Rec. Loss: 0.02261073 | Total Loss: 0.02261073
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 938 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23044.221, Rec. Loss: 0.01869864 | Total Loss: 0.01869864
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 939 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22852.215, Rec. Loss: 0.01982426 | Total Loss: 0.01982426
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 940 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22647.934, Rec. Loss: 0.02011714 | Total Loss: 0.02011714
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 941 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22318.113, Rec. Loss: 0.02504087 | Total Loss: 0.02504087
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 942 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22680.590, Rec. Loss: 0.01998913 | Total Loss: 0.01998913
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 943 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22400.797, Rec. Loss: 0.02284732 | Total Loss: 0.02284732
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 944 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23096.521, Rec. Loss: 0.01968628 | Total Loss: 0.01968628
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 945 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22628.793, Rec. Loss: 0.02226496 | Total Loss: 0.02226496
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 946 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21508.969, Rec. Loss: 0.02292105 | Total Loss: 0.02292105
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 947 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20617.275, Rec. Loss: 0.03089226 | Total Loss: 0.03089226
09/26/24 18:14:11 (0m 34s) | [1/10000] Batch 948 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22346.602, Rec. Loss: 0.02407007 | Total Loss: 0.02407007
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 949 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23251.361, Rec. Loss: 0.02015489 | Total Loss: 0.02015489
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 950 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23157.584, Rec. Loss: 0.01951853 | Total Loss: 0.01951853
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 951 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 23420.227, Rec. Loss: 0.01934067 | Total Loss: 0.01934067
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 952 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 24821.920, Rec. Loss: 0.01533956 | Total Loss: 0.01533956
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 953 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 22494.162, Rec. Loss: 0.02370704 | Total Loss: 0.02370704
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 954 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 24503.820, Rec. Loss: 0.01502162 | Total Loss: 0.01502162
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 955 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21697.287, Rec. Loss: 0.02597352 | Total Loss: 0.02597352
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 956 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21315.281, Rec. Loss: 0.02959334 | Total Loss: 0.02959334
09/26/24 18:14:11 (0m 35s) | [1/10000] Batch 957 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20839.658, Rec. Loss: 0.02713601 | Total Loss: 0.02713601
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 958 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 21582.988, Rec. Loss: 0.02600002 | Total Loss: 0.02600002
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 959 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22619.062, Rec. Loss: 0.02279664 | Total Loss: 0.02279664
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 960 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23857.219, Rec. Loss: 0.01871249 | Total Loss: 0.01871249
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 961 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22315.578, Rec. Loss: 0.02287916 | Total Loss: 0.02287916
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 962 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 23233.736, Rec. Loss: 0.02058414 | Total Loss: 0.02058414
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 963 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 20828.301, Rec. Loss: 0.02654250 | Total Loss: 0.02654250
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 964 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 24484.078, Rec. Loss: 0.01751683 | Total Loss: 0.01751683
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 965 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22544.602, Rec. Loss: 0.02441504 | Total Loss: 0.02441504
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 966 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23385.359, Rec. Loss: 0.02145864 | Total Loss: 0.02145864
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 967 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 23001.395, Rec. Loss: 0.02318807 | Total Loss: 0.02318807
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 968 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22475.242, Rec. Loss: 0.02441807 | Total Loss: 0.02441807
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 969 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22616.840, Rec. Loss: 0.01980845 | Total Loss: 0.01980845
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 970 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 23082.082, Rec. Loss: 0.02061948 | Total Loss: 0.02061948
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 971 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 24778.453, Rec. Loss: 0.01629206 | Total Loss: 0.01629206
09/26/24 18:14:12 (0m 35s) | [1/10000] Batch 972 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23417.164, Rec. Loss: 0.02125275 | Total Loss: 0.02125275
