09/26/24 15:14:08 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 15:14:08 Train Loader Image Data Size: (28, 28)
09/26/24 15:14:09 (0m 00s) | [1/10000] Batch 0 (0.692s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.145, Rec. Loss: 0.26449871 | Total Loss: 0.26449871
09/26/24 15:14:19 (0m 11s) | [1/10000] Batch 275 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.436, Rec. Loss: 0.26133883 | Total Loss: 0.26133883
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 276 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.826, Rec. Loss: 0.26126286 | Total Loss: 0.26126286
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 277 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.787, Rec. Loss: 0.26148951 | Total Loss: 0.26148951
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 278 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.793, Rec. Loss: 0.26126912 | Total Loss: 0.26126912
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 279 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.784, Rec. Loss: 0.26130220 | Total Loss: 0.26130220
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 280 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.064, Rec. Loss: 0.26122400 | Total Loss: 0.26122400
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 281 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.545, Rec. Loss: 0.26112178 | Total Loss: 0.26112178
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 282 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.545, Rec. Loss: 0.26114073 | Total Loss: 0.26114073
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 283 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.713, Rec. Loss: 0.26109803 | Total Loss: 0.26109803
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 284 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.429, Rec. Loss: 0.26115760 | Total Loss: 0.26115760
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 285 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.899, Rec. Loss: 0.26127198 | Total Loss: 0.26127198
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 286 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.881, Rec. Loss: 0.26109096 | Total Loss: 0.26109096
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 287 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.015, Rec. Loss: 0.26106641 | Total Loss: 0.26106641
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 288 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.549, Rec. Loss: 0.26115721 | Total Loss: 0.26115721
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 289 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.590, Rec. Loss: 0.26096439 | Total Loss: 0.26096439
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 290 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.863, Rec. Loss: 0.26111510 | Total Loss: 0.26111510
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 291 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.226, Rec. Loss: 0.26105309 | Total Loss: 0.26105309
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 292 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.351, Rec. Loss: 0.26083690 | Total Loss: 0.26083690
09/26/24 15:14:20 (0m 11s) | [1/10000] Batch 293 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.108, Rec. Loss: 0.26106355 | Total Loss: 0.26106355
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 294 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.972, Rec. Loss: 0.26074925 | Total Loss: 0.26074925
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 295 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.001, Rec. Loss: 0.26091856 | Total Loss: 0.26091856
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 296 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.780, Rec. Loss: 0.26095444 | Total Loss: 0.26095444
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 297 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.762, Rec. Loss: 0.26079226 | Total Loss: 0.26079226
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 298 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.636, Rec. Loss: 0.26082191 | Total Loss: 0.26082191
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 299 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.012, Rec. Loss: 0.26075789 | Total Loss: 0.26075789
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 300 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.210, Rec. Loss: 0.26072115 | Total Loss: 0.26072115
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 301 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.685, Rec. Loss: 0.26082835 | Total Loss: 0.26082835
09/26/24 15:14:20 (0m 12s) | [1/10000] Batch 302 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.006, Rec. Loss: 0.26077098 | Total Loss: 0.26077098
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 303 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.849, Rec. Loss: 0.26079729 | Total Loss: 0.26079729
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 304 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.624, Rec. Loss: 0.26052970 | Total Loss: 0.26052970
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 305 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.473, Rec. Loss: 0.26070791 | Total Loss: 0.26070791
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 306 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.937, Rec. Loss: 0.26077941 | Total Loss: 0.26077941
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 307 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.104, Rec. Loss: 0.26061130 | Total Loss: 0.26061130
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 308 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.746, Rec. Loss: 0.26050392 | Total Loss: 0.26050392
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 309 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.110, Rec. Loss: 0.26047567 | Total Loss: 0.26047567
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 310 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.115, Rec. Loss: 0.26062751 | Total Loss: 0.26062751
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 311 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.901, Rec. Loss: 0.26065302 | Total Loss: 0.26065302
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 312 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.271, Rec. Loss: 0.26044965 | Total Loss: 0.26044965
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 313 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.419, Rec. Loss: 0.26042461 | Total Loss: 0.26042461
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 314 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.217, Rec. Loss: 0.26044288 | Total Loss: 0.26044288
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 315 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.913, Rec. Loss: 0.26049799 | Total Loss: 0.26049799
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 316 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.990, Rec. Loss: 0.26034403 | Total Loss: 0.26034403
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 317 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 24.333, Rec. Loss: 0.26018026 | Total Loss: 0.26018026
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 318 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 23.147, Rec. Loss: 0.26034671 | Total Loss: 0.26034671
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 319 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.722, Rec. Loss: 0.26041076 | Total Loss: 0.26041076
09/26/24 15:14:21 (0m 12s) | [1/10000] Batch 320 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.760, Rec. Loss: 0.26039565 | Total Loss: 0.26039565
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 321 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 24.489, Rec. Loss: 0.26018351 | Total Loss: 0.26018351
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 322 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 23.477, Rec. Loss: 0.26028541 | Total Loss: 0.26028541
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 323 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.759, Rec. Loss: 0.26035967 | Total Loss: 0.26035967
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 324 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 25.648, Rec. Loss: 0.26005480 | Total Loss: 0.26005480
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 325 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 23.605, Rec. Loss: 0.26027587 | Total Loss: 0.26027587
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 326 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 24.853, Rec. Loss: 0.26012772 | Total Loss: 0.26012772
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 327 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 26.303, Rec. Loss: 0.25995961 | Total Loss: 0.25995961
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 328 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 26.496, Rec. Loss: 0.25993085 | Total Loss: 0.25993085
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 329 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 25.672, Rec. Loss: 0.26001817 | Total Loss: 0.26001817
09/26/24 15:14:21 (0m 13s) | [1/10000] Batch 330 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 27.984, Rec. Loss: 0.25979757 | Total Loss: 0.25979757
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 331 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 27.868, Rec. Loss: 0.25980061 | Total Loss: 0.25980061
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 332 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 28.098, Rec. Loss: 0.25978136 | Total Loss: 0.25978136
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 333 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 26.856, Rec. Loss: 0.25989619 | Total Loss: 0.25989619
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 334 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 27.558, Rec. Loss: 0.25982141 | Total Loss: 0.25982141
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 335 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 28.314, Rec. Loss: 0.25975084 | Total Loss: 0.25975084
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 336 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 27.051, Rec. Loss: 0.25986940 | Total Loss: 0.25986940
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 337 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 28.669, Rec. Loss: 0.25969520 | Total Loss: 0.25969520
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 338 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 27.647, Rec. Loss: 0.25979358 | Total Loss: 0.25979358
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 339 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 30.133, Rec. Loss: 0.25956196 | Total Loss: 0.25956196
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 340 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 29.456, Rec. Loss: 0.25960737 | Total Loss: 0.25960737
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 341 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 31.258, Rec. Loss: 0.25943863 | Total Loss: 0.25943863
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 342 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 30.502, Rec. Loss: 0.25952101 | Total Loss: 0.25952101
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 343 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 29.992, Rec. Loss: 0.25956377 | Total Loss: 0.25956377
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 344 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 30.874, Rec. Loss: 0.25947413 | Total Loss: 0.25947413
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 345 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 30.864, Rec. Loss: 0.25947559 | Total Loss: 0.25947559
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 346 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 32.544, Rec. Loss: 0.25935152 | Total Loss: 0.25935152
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 347 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 31.513, Rec. Loss: 0.25940356 | Total Loss: 0.25940356
09/26/24 15:14:22 (0m 13s) | [1/10000] Batch 348 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 33.193, Rec. Loss: 0.25927705 | Total Loss: 0.25927705
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 349 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 30.394, Rec. Loss: 0.25948167 | Total Loss: 0.25948167
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 350 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 32.853, Rec. Loss: 0.25928530 | Total Loss: 0.25928530
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 351 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 33.189, Rec. Loss: 0.25925845 | Total Loss: 0.25925845
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 352 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 31.902, Rec. Loss: 0.25931948 | Total Loss: 0.25931948
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 353 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 34.328, Rec. Loss: 0.25915277 | Total Loss: 0.25915277
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 354 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 36.049, Rec. Loss: 0.25901860 | Total Loss: 0.25901860
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 355 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 34.311, Rec. Loss: 0.25913867 | Total Loss: 0.25913867
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 356 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 34.864, Rec. Loss: 0.25909206 | Total Loss: 0.25909206
09/26/24 15:14:22 (0m 14s) | [1/10000] Batch 357 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 37.281, Rec. Loss: 0.25889045 | Total Loss: 0.25889045
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 358 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 37.948, Rec. Loss: 0.25884214 | Total Loss: 0.25884214
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 359 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 36.825, Rec. Loss: 0.25893387 | Total Loss: 0.25893387
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 360 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 36.513, Rec. Loss: 0.25894004 | Total Loss: 0.25894004
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 361 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 37.954, Rec. Loss: 0.25881428 | Total Loss: 0.25881428
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 362 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 37.605, Rec. Loss: 0.25883612 | Total Loss: 0.25883612
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 363 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 41.067, Rec. Loss: 0.25859118 | Total Loss: 0.25859118
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 364 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 38.929, Rec. Loss: 0.25875798 | Total Loss: 0.25875798
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 365 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 37.658, Rec. Loss: 0.25879121 | Total Loss: 0.25879121
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 366 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 38.772, Rec. Loss: 0.25874373 | Total Loss: 0.25874373
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 367 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 39.938, Rec. Loss: 0.25863200 | Total Loss: 0.25863200
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 368 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 42.138, Rec. Loss: 0.25847057 | Total Loss: 0.25847057
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 369 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 40.256, Rec. Loss: 0.25858858 | Total Loss: 0.25858858
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 370 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 43.951, Rec. Loss: 0.25835204 | Total Loss: 0.25835204
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 371 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 44.264, Rec. Loss: 0.25828853 | Total Loss: 0.25828853
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 372 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44.976, Rec. Loss: 0.25823882 | Total Loss: 0.25823882
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 373 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 43.855, Rec. Loss: 0.25831020 | Total Loss: 0.25831020
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 374 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 46.927, Rec. Loss: 0.25810185 | Total Loss: 0.25810185
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 375 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 46.480, Rec. Loss: 0.25815180 | Total Loss: 0.25815180
09/26/24 15:14:23 (0m 14s) | [1/10000] Batch 376 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 43.695, Rec. Loss: 0.25828364 | Total Loss: 0.25828364
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 377 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 46.895, Rec. Loss: 0.25808758 | Total Loss: 0.25808758
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 378 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 44.816, Rec. Loss: 0.25819373 | Total Loss: 0.25819373
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 379 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 48.151, Rec. Loss: 0.25799331 | Total Loss: 0.25799331
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 380 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49.100, Rec. Loss: 0.25792208 | Total Loss: 0.25792208
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 381 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 47.080, Rec. Loss: 0.25800452 | Total Loss: 0.25800452
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 382 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48.939, Rec. Loss: 0.25788409 | Total Loss: 0.25788409
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 383 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51.256, Rec. Loss: 0.25774452 | Total Loss: 0.25774452
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 384 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52.199, Rec. Loss: 0.25770661 | Total Loss: 0.25770661
09/26/24 15:14:23 (0m 15s) | [1/10000] Batch 385 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50.282, Rec. Loss: 0.25775629 | Total Loss: 0.25775629
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 386 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52.110, Rec. Loss: 0.25765854 | Total Loss: 0.25765854
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 387 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54.344, Rec. Loss: 0.25755855 | Total Loss: 0.25755855
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 388 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55.059, Rec. Loss: 0.25747254 | Total Loss: 0.25747254
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 389 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54.123, Rec. Loss: 0.25750208 | Total Loss: 0.25750208
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 390 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53.017, Rec. Loss: 0.25756964 | Total Loss: 0.25756964
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 391 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53.590, Rec. Loss: 0.25752473 | Total Loss: 0.25752473
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 392 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56.250, Rec. Loss: 0.25732812 | Total Loss: 0.25732812
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 393 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54.484, Rec. Loss: 0.25742379 | Total Loss: 0.25742379
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 394 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 52.474, Rec. Loss: 0.25748932 | Total Loss: 0.25748932
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 395 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 61.118, Rec. Loss: 0.25707364 | Total Loss: 0.25707364
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 396 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54.405, Rec. Loss: 0.25738168 | Total Loss: 0.25738168
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 397 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 54.411, Rec. Loss: 0.25734174 | Total Loss: 0.25734174
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 398 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62.265, Rec. Loss: 0.25696635 | Total Loss: 0.25696635
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 399 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 63.256, Rec. Loss: 0.25687537 | Total Loss: 0.25687537
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 400 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54.356, Rec. Loss: 0.25726613 | Total Loss: 0.25726613
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 401 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58.919, Rec. Loss: 0.25703827 | Total Loss: 0.25703827
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 402 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64.825, Rec. Loss: 0.25674158 | Total Loss: 0.25674158
09/26/24 15:14:24 (0m 15s) | [1/10000] Batch 403 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 67.358, Rec. Loss: 0.25660285 | Total Loss: 0.25660285
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 404 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 58.254, Rec. Loss: 0.25703037 | Total Loss: 0.25703037
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 405 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 68.496, Rec. Loss: 0.25650778 | Total Loss: 0.25650778
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 406 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 69.925, Rec. Loss: 0.25643182 | Total Loss: 0.25643182
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 407 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66.779, Rec. Loss: 0.25655442 | Total Loss: 0.25655442
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 408 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 71.922, Rec. Loss: 0.25630492 | Total Loss: 0.25630492
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 409 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72.902, Rec. Loss: 0.25623018 | Total Loss: 0.25623018
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 410 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 69.930, Rec. Loss: 0.25635305 | Total Loss: 0.25635305
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 411 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 69.311, Rec. Loss: 0.25635803 | Total Loss: 0.25635803
09/26/24 15:14:24 (0m 16s) | [1/10000] Batch 412 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75.345, Rec. Loss: 0.25604418 | Total Loss: 0.25604418
09/26/24 15:14:25 (0m 16s) | [1/10000] Batch 413 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 73.976, Rec. Loss: 0.25610885 | Total Loss: 0.25610885
