09/26/24 17:53:27 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 17:53:27 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__17-53-27/tensorboard".
09/26/24 17:53:27 Starting Tensorboard thread...
09/26/24 17:53:30 Tensorboard is ready at http://localhost:6006/.
09/26/24 17:53:30 Continuing to training script...
09/26/24 17:53:33 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 17:53:33 Train Loader Image Data Size: (28, 28)
09/26/24 17:53:34 (0m 00s) | [1/10000] Batch 0 (0.948s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.276, Rec. Loss: 0.24177049 | Total Loss: 0.24177049
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 103 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4320944128.000, Rec. Loss: 0.00000754 | Total Loss: 0.00000754
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 104 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4851779072.000, Rec. Loss: 0.00000636 | Total Loss: 0.00000636
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 105 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4672590336.000, Rec. Loss: 0.00000671 | Total Loss: 0.00000671
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 106 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4201920256.000, Rec. Loss: 0.00000592 | Total Loss: 0.00000592
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 107 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4819399680.000, Rec. Loss: 0.00000491 | Total Loss: 0.00000491
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 108 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6746694656.000, Rec. Loss: 0.00000593 | Total Loss: 0.00000593
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 109 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4436971520.000, Rec. Loss: 0.00000856 | Total Loss: 0.00000856
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 110 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5918085120.000, Rec. Loss: 0.00000694 | Total Loss: 0.00000694
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 111 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4714064896.000, Rec. Loss: 0.00000651 | Total Loss: 0.00000651
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 112 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4685426688.000, Rec. Loss: 0.00000549 | Total Loss: 0.00000549
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 113 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4636568576.000, Rec. Loss: 0.00000510 | Total Loss: 0.00000510
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 114 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4481620992.000, Rec. Loss: 0.00000521 | Total Loss: 0.00000521
09/26/24 18:00:12 (6m 38s) | [6/10000] Batch 115 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 10589234176.000, Rec. Loss: 0.00000556 | Total Loss: 0.00000556
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 116 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4535228416.000, Rec. Loss: 0.00000597 | Total Loss: 0.00000597
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 117 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5080055808.000, Rec. Loss: 0.00000598 | Total Loss: 0.00000598
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 118 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 7417821696.000, Rec. Loss: 0.00000539 | Total Loss: 0.00000539
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 119 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 7054095360.000, Rec. Loss: 0.00000583 | Total Loss: 0.00000583
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 120 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5379794432.000, Rec. Loss: 0.00000573 | Total Loss: 0.00000573
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 121 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4595248128.000, Rec. Loss: 0.00000610 | Total Loss: 0.00000610
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 122 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4819792896.000, Rec. Loss: 0.00000733 | Total Loss: 0.00000733
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 123 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 6490613760.000, Rec. Loss: 0.00000704 | Total Loss: 0.00000704
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 124 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4784937984.000, Rec. Loss: 0.00000497 | Total Loss: 0.00000497
09/26/24 18:00:12 (6m 39s) | [6/10000] Batch 125 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4627035136.000, Rec. Loss: 0.00000521 | Total Loss: 0.00000521
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 126 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4737316352.000, Rec. Loss: 0.00000528 | Total Loss: 0.00000528
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 127 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4751118336.000, Rec. Loss: 0.00000556 | Total Loss: 0.00000556
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 128 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5692179456.000, Rec. Loss: 0.00000533 | Total Loss: 0.00000533
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 129 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5974960640.000, Rec. Loss: 0.00000590 | Total Loss: 0.00000590
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 130 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4903692800.000, Rec. Loss: 0.00000613 | Total Loss: 0.00000613
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 131 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5633968128.000, Rec. Loss: 0.00000483 | Total Loss: 0.00000483
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 132 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5028241408.000, Rec. Loss: 0.00000463 | Total Loss: 0.00000463
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 133 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5798625792.000, Rec. Loss: 0.00000797 | Total Loss: 0.00000797
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 134 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4237423616.000, Rec. Loss: 0.00000707 | Total Loss: 0.00000707
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 135 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5745840128.000, Rec. Loss: 0.00000511 | Total Loss: 0.00000511
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 136 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5112691712.000, Rec. Loss: 0.00000598 | Total Loss: 0.00000598
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 137 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5136568832.000, Rec. Loss: 0.00000603 | Total Loss: 0.00000603
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 138 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 6610629632.000, Rec. Loss: 0.00000490 | Total Loss: 0.00000490
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 139 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4246415104.000, Rec. Loss: 0.00000548 | Total Loss: 0.00000548
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 140 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 4920955904.000, Rec. Loss: 0.00000754 | Total Loss: 0.00000754
09/26/24 18:00:13 (6m 39s) | [6/10000] Batch 141 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4720603136.000, Rec. Loss: 0.00000509 | Total Loss: 0.00000509
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 142 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5381726208.000, Rec. Loss: 0.00000579 | Total Loss: 0.00000579
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 143 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4856152064.000, Rec. Loss: 0.00000738 | Total Loss: 0.00000738
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 144 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15593939968.000, Rec. Loss: 0.00000555 | Total Loss: 0.00000555
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 145 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6491328000.000, Rec. Loss: 0.00000898 | Total Loss: 0.00000898
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 146 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5621643264.000, Rec. Loss: 0.00000861 | Total Loss: 0.00000861
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 147 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5180834816.000, Rec. Loss: 0.00000501 | Total Loss: 0.00000501
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 148 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4838007808.000, Rec. Loss: 0.00000490 | Total Loss: 0.00000490
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 149 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 7090511872.000, Rec. Loss: 0.00000579 | Total Loss: 0.00000579
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 150 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5984462336.000, Rec. Loss: 0.00000526 | Total Loss: 0.00000526
09/26/24 18:00:13 (6m 40s) | [6/10000] Batch 151 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5058762752.000, Rec. Loss: 0.00000611 | Total Loss: 0.00000611
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 152 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 17851992064.000, Rec. Loss: 0.00000580 | Total Loss: 0.00000580
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 153 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 5169570816.000, Rec. Loss: 0.00000579 | Total Loss: 0.00000579
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 154 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6316808704.000, Rec. Loss: 0.00000614 | Total Loss: 0.00000614
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 155 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5795257344.000, Rec. Loss: 0.00000589 | Total Loss: 0.00000589
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 156 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 7036639232.000, Rec. Loss: 0.00000614 | Total Loss: 0.00000614
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 157 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4569222144.000, Rec. Loss: 0.00000572 | Total Loss: 0.00000572
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 158 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5165734912.000, Rec. Loss: 0.00000622 | Total Loss: 0.00000622
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 159 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5336534016.000, Rec. Loss: 0.00000506 | Total Loss: 0.00000506
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 160 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5260088320.000, Rec. Loss: 0.00000502 | Total Loss: 0.00000502
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 161 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6200315904.000, Rec. Loss: 0.00000534 | Total Loss: 0.00000534
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 162 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6819618816.000, Rec. Loss: 0.00000545 | Total Loss: 0.00000545
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 163 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4647896064.000, Rec. Loss: 0.00000547 | Total Loss: 0.00000547
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 164 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5431843840.000, Rec. Loss: 0.00000424 | Total Loss: 0.00000424
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 165 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4894184960.000, Rec. Loss: 0.00000612 | Total Loss: 0.00000612
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 166 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5122160640.000, Rec. Loss: 0.00000496 | Total Loss: 0.00000496
09/26/24 18:00:14 (6m 40s) | [6/10000] Batch 167 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5544452096.000, Rec. Loss: 0.00000528 | Total Loss: 0.00000528
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 168 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 7220573184.000, Rec. Loss: 0.00000592 | Total Loss: 0.00000592
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 169 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 8301059584.000, Rec. Loss: 0.00000505 | Total Loss: 0.00000505
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 170 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6553650176.000, Rec. Loss: 0.00000721 | Total Loss: 0.00000721
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 171 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4784075264.000, Rec. Loss: 0.00000584 | Total Loss: 0.00000584
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 172 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 7467999232.000, Rec. Loss: 0.00000543 | Total Loss: 0.00000543
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 173 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 8301997056.000, Rec. Loss: 0.00000501 | Total Loss: 0.00000501
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 174 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5187594240.000, Rec. Loss: 0.00000686 | Total Loss: 0.00000686
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 175 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 6371681280.000, Rec. Loss: 0.00000494 | Total Loss: 0.00000494
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 176 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5568349184.000, Rec. Loss: 0.00000549 | Total Loss: 0.00000549
09/26/24 18:00:14 (6m 41s) | [6/10000] Batch 177 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4666345984.000, Rec. Loss: 0.00000587 | Total Loss: 0.00000587
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 178 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 49588367360.000, Rec. Loss: 0.00000470 | Total Loss: 0.00000470
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 179 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4744783360.000, Rec. Loss: 0.00000585 | Total Loss: 0.00000585
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 180 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 8649145344.000, Rec. Loss: 0.00000494 | Total Loss: 0.00000494
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 181 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5270252544.000, Rec. Loss: 0.00000538 | Total Loss: 0.00000538
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 182 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6095634944.000, Rec. Loss: 0.00000634 | Total Loss: 0.00000634
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 183 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4582073344.000, Rec. Loss: 0.00000636 | Total Loss: 0.00000636
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 184 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4941114368.000, Rec. Loss: 0.00000754 | Total Loss: 0.00000754
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 185 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 14397773824.000, Rec. Loss: 0.00000535 | Total Loss: 0.00000535
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 186 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5130755072.000, Rec. Loss: 0.00000575 | Total Loss: 0.00000575
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 187 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5626336768.000, Rec. Loss: 0.00000556 | Total Loss: 0.00000556
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 188 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5214009344.000, Rec. Loss: 0.00000467 | Total Loss: 0.00000467
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 189 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5950002176.000, Rec. Loss: 0.00000465 | Total Loss: 0.00000465
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 190 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4307765248.000, Rec. Loss: 0.00000630 | Total Loss: 0.00000630
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 191 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4580675584.000, Rec. Loss: 0.00000646 | Total Loss: 0.00000646
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 192 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5073292288.000, Rec. Loss: 0.00000478 | Total Loss: 0.00000478
09/26/24 18:00:15 (6m 41s) | [6/10000] Batch 193 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5156152320.000, Rec. Loss: 0.00000502 | Total Loss: 0.00000502
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 194 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5863579648.000, Rec. Loss: 0.00000576 | Total Loss: 0.00000576
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 195 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5249951232.000, Rec. Loss: 0.00000502 | Total Loss: 0.00000502
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 196 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5194121216.000, Rec. Loss: 0.00000544 | Total Loss: 0.00000544
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 197 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 7955795968.000, Rec. Loss: 0.00000492 | Total Loss: 0.00000492
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 198 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4978651136.000, Rec. Loss: 0.00000617 | Total Loss: 0.00000617
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 199 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4759193600.000, Rec. Loss: 0.00000692 | Total Loss: 0.00000692
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 200 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5046626304.000, Rec. Loss: 0.00000582 | Total Loss: 0.00000582
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 201 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4907498496.000, Rec. Loss: 0.00000575 | Total Loss: 0.00000575
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 202 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6588589056.000, Rec. Loss: 0.00000723 | Total Loss: 0.00000723
09/26/24 18:00:15 (6m 42s) | [6/10000] Batch 203 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 9697165312.000, Rec. Loss: 0.00000507 | Total Loss: 0.00000507
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 204 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4805003264.000, Rec. Loss: 0.00000477 | Total Loss: 0.00000477
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 205 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 4542430720.000, Rec. Loss: 0.00000506 | Total Loss: 0.00000506
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 206 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 12903179264.000, Rec. Loss: 0.00000568 | Total Loss: 0.00000568
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 207 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 9547934720.000, Rec. Loss: 0.00000576 | Total Loss: 0.00000576
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 208 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4448627712.000, Rec. Loss: 0.00000706 | Total Loss: 0.00000706
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 209 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16887980032.000, Rec. Loss: 0.00000563 | Total Loss: 0.00000563
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 210 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 9577353216.000, Rec. Loss: 0.00000629 | Total Loss: 0.00000629
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 211 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6826076160.000, Rec. Loss: 0.00000485 | Total Loss: 0.00000485
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 212 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 6656625664.000, Rec. Loss: 0.00000634 | Total Loss: 0.00000634
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 213 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5990920704.000, Rec. Loss: 0.00000565 | Total Loss: 0.00000565
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 214 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4731148288.000, Rec. Loss: 0.00000503 | Total Loss: 0.00000503
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 215 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4327171584.000, Rec. Loss: 0.00000654 | Total Loss: 0.00000654
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 216 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5271409664.000, Rec. Loss: 0.00000766 | Total Loss: 0.00000766
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 217 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4155746560.000, Rec. Loss: 0.00000991 | Total Loss: 0.00000991
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 218 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5021203456.000, Rec. Loss: 0.00000610 | Total Loss: 0.00000610
09/26/24 18:00:16 (6m 42s) | [6/10000] Batch 219 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5300015104.000, Rec. Loss: 0.00000469 | Total Loss: 0.00000469
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 220 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5902842880.000, Rec. Loss: 0.00000456 | Total Loss: 0.00000456
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 221 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5261880320.000, Rec. Loss: 0.00000656 | Total Loss: 0.00000656
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 222 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 7424624640.000, Rec. Loss: 0.00000501 | Total Loss: 0.00000501
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 223 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 13263267840.000, Rec. Loss: 0.00000541 | Total Loss: 0.00000541
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 224 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 7443687424.000, Rec. Loss: 0.00000650 | Total Loss: 0.00000650
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 225 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4967913472.000, Rec. Loss: 0.00000528 | Total Loss: 0.00000528
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 226 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 12278974464.000, Rec. Loss: 0.00000525 | Total Loss: 0.00000525
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 227 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4731741696.000, Rec. Loss: 0.00000651 | Total Loss: 0.00000651
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 228 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4856330752.000, Rec. Loss: 0.00000608 | Total Loss: 0.00000608
09/26/24 18:00:16 (6m 43s) | [6/10000] Batch 229 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5229050368.000, Rec. Loss: 0.00000475 | Total Loss: 0.00000475
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 230 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4831606272.000, Rec. Loss: 0.00000486 | Total Loss: 0.00000486
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 231 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 5174677504.000, Rec. Loss: 0.00000543 | Total Loss: 0.00000543
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 232 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4810775552.000, Rec. Loss: 0.00000606 | Total Loss: 0.00000606
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 233 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 5572085248.000, Rec. Loss: 0.00000493 | Total Loss: 0.00000493
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 234 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 4840537600.000, Rec. Loss: 0.00001015 | Total Loss: 0.00001015
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 235 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 5908138496.000, Rec. Loss: 0.00000582 | Total Loss: 0.00000582
09/26/24 18:00:17 (6m 43s) | [6/10000] Batch 236 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 4761985024.000, Rec. Loss: 0.00000569 | Total Loss: 0.00000569
