07/24/24 11:52:05 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:52:05 (0m 00s) | [1/10] Batch 0 (0.680s) | LR: 0.001 | KLD: 4.787, KLW: 0.1, Rec. Loss: 0.676 | Loss: 1.15 | Abs. Loss: 1.15
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 389 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 452.18
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 390 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 452.32
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 391 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 452.46
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 392 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 452.61
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 393 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 452.75
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 394 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 452.89
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 395 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 453.03
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 396 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 453.16
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 397 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 453.31
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 398 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.13 | Abs. Loss: 453.45
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 399 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 453.59
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 400 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 453.73
07/24/24 11:52:49 (0m 43s) | [5/10] Batch 401 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 453.87
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 402 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 454.01
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 403 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 454.16
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 404 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 454.30
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 405 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 454.44
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 406 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 454.58
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 407 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 454.73
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 408 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 454.87
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 409 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 455.01
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 410 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 455.15
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 411 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 455.29
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 412 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 455.43
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 413 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 455.57
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 414 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 455.71
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 415 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 455.85
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 416 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 455.99
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 417 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 456.14
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 418 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 456.27
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 419 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 456.41
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 420 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 456.56
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 421 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.144 | Loss: 0.15 | Abs. Loss: 456.70
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 422 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 456.85
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 423 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 456.99
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 424 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 457.13
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 425 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 457.28
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 426 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 457.42
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 427 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 457.57
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 428 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 457.71
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 429 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 457.85
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 430 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 457.99
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 431 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 458.14
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 432 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 458.27
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 433 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.154 | Loss: 0.16 | Abs. Loss: 458.43
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 434 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 458.57
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 435 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 458.72
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 436 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 458.87
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 437 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 459.01
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 438 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 459.15
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 439 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 459.28
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 440 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 459.41
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 441 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 459.55
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 442 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 459.69
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 443 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 459.84
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 444 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 459.98
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 445 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 460.13
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 446 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 460.27
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 447 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 460.41
07/24/24 11:52:49 (0m 44s) | [5/10] Batch 448 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 460.55
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 449 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 460.70
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 450 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 460.83
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 451 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 460.97
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 452 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 461.12
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 453 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 461.26
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 454 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 461.40
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 455 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 461.55
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 456 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 461.69
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 457 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 461.83
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 458 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 461.96
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 459 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 462.10
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 460 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 462.24
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 461 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 462.39
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 462 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 462.53
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 463 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 462.67
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 464 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 462.81
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 465 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 462.95
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 466 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 463.09
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 467 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 463.23
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 468 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 463.38
07/24/24 11:52:50 (0m 44s) | [5/10] Batch 469 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 463.51
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 470 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 463.65
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 471 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 463.79
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 472 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 463.93
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 473 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.15 | Abs. Loss: 464.08
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 474 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 464.22
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 475 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 464.36
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 476 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 464.50
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 477 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.130 | Loss: 0.13 | Abs. Loss: 464.63
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 478 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 464.77
07/24/24 11:52:50 (0m 45s) | [5/10] Batch 479 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 464.91
07/24/24 11:52:51 (0m 46s) | VALIDATION (Epoch 5/10) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 |  Abs. Loss: 464.91 -----------
07/24/24 11:52:51 Checkpoint saved for epoch 5.
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 0 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 465.05
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 1 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.131 | Loss: 0.13 | Abs. Loss: 465.19
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 2 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 465.33
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 3 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 465.47
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 4 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 465.61
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 5 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.14 | Abs. Loss: 465.75
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 6 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.137 | Loss: 0.14 | Abs. Loss: 465.89
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 7 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 466.03
07/24/24 11:52:51 (0m 46s) | [6/10] Batch 8 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 466.17
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 9 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 466.32
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 10 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.132 | Loss: 0.13 | Abs. Loss: 466.46
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 11 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 466.59
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 12 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.128 | Loss: 0.13 | Abs. Loss: 466.73
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 13 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 466.86
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 14 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.139 | Loss: 0.14 | Abs. Loss: 467.01
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 15 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 467.15
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 16 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 467.29
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 17 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 467.43
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 18 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 467.58
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 19 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.143 | Loss: 0.15 | Abs. Loss: 467.72
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 20 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 467.86
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 21 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 468.01
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 22 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.133 | Loss: 0.14 | Abs. Loss: 468.15
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 23 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.149 | Loss: 0.15 | Abs. Loss: 468.30
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 24 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.148 | Loss: 0.15 | Abs. Loss: 468.45
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 25 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.150 | Loss: 0.15 | Abs. Loss: 468.60
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 26 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 468.74
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 27 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.141 | Loss: 0.14 | Abs. Loss: 468.89
07/24/24 11:52:52 (0m 46s) | [6/10] Batch 28 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 469.03
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 29 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.134 | Loss: 0.14 | Abs. Loss: 469.17
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 30 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 469.31
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 31 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.142 | Loss: 0.15 | Abs. Loss: 469.45
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 32 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.147 | Loss: 0.15 | Abs. Loss: 469.60
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 33 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.135 | Loss: 0.14 | Abs. Loss: 469.74
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 34 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 469.88
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 35 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.136 | Loss: 0.14 | Abs. Loss: 470.02
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 36 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.140 | Loss: 0.14 | Abs. Loss: 470.17
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 37 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.138 | Loss: 0.14 | Abs. Loss: 470.31
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 38 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.155 | Loss: 0.16 | Abs. Loss: 470.47
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 39 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.145 | Loss: 0.15 | Abs. Loss: 470.62
07/24/24 11:52:52 (0m 47s) | [6/10] Batch 40 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.129 | Loss: 0.13 | Abs. Loss: 470.75
