09/26/24 16:11:17 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 16:11:17 Train Loader Image Data Size: (28, 28)
09/26/24 16:11:18 (0m 00s) | [1/10000] Batch 0 (0.740s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.704, Rec. Loss: 0.26349679 | Total Loss: 0.26349679
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 937 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49161.445, Rec. Loss: 0.00000705 | Total Loss: 0.00000705
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 938 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53528.789, Rec. Loss: 0.00000720 | Total Loss: 0.00000720
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 939 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 50636.684, Rec. Loss: 0.00000749 | Total Loss: 0.00000749
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 940 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 48212.383, Rec. Loss: 0.00000620 | Total Loss: 0.00000620
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 941 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53445.371, Rec. Loss: 0.00000705 | Total Loss: 0.00000705
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 942 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52233.758, Rec. Loss: 0.00000642 | Total Loss: 0.00000642
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 943 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51179.945, Rec. Loss: 0.00000838 | Total Loss: 0.00000838
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 944 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50882.203, Rec. Loss: 0.00000678 | Total Loss: 0.00000678
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 945 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51925.297, Rec. Loss: 0.00000737 | Total Loss: 0.00000737
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 946 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49652.992, Rec. Loss: 0.00000779 | Total Loss: 0.00000779
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 947 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53632.078, Rec. Loss: 0.00000804 | Total Loss: 0.00000804
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 948 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 48563.770, Rec. Loss: 0.00000903 | Total Loss: 0.00000903
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 949 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56436.891, Rec. Loss: 0.00000551 | Total Loss: 0.00000551
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 950 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55501.992, Rec. Loss: 0.00000633 | Total Loss: 0.00000633
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 951 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53653.539, Rec. Loss: 0.00000640 | Total Loss: 0.00000640
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 952 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53187.172, Rec. Loss: 0.00000793 | Total Loss: 0.00000793
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 953 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53927.152, Rec. Loss: 0.00000626 | Total Loss: 0.00000626
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 954 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54913.547, Rec. Loss: 0.00000696 | Total Loss: 0.00000696
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 955 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53302.676, Rec. Loss: 0.00000608 | Total Loss: 0.00000608
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 956 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53712.320, Rec. Loss: 0.00000693 | Total Loss: 0.00000693
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 957 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51882.863, Rec. Loss: 0.00000710 | Total Loss: 0.00000710
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 958 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52620.418, Rec. Loss: 0.00000633 | Total Loss: 0.00000633
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 959 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51934.449, Rec. Loss: 0.00000763 | Total Loss: 0.00000763
09/26/24 16:16:53 (5m 35s) | [5/10000] Batch 960 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49422.020, Rec. Loss: 0.00000728 | Total Loss: 0.00000728
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 961 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 50220.332, Rec. Loss: 0.00000949 | Total Loss: 0.00000949
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 962 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55485.383, Rec. Loss: 0.00000702 | Total Loss: 0.00000702
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 963 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49744.871, Rec. Loss: 0.00000794 | Total Loss: 0.00000794
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 964 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47832.797, Rec. Loss: 0.00000871 | Total Loss: 0.00000871
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 965 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 42914.680, Rec. Loss: 0.00001130 | Total Loss: 0.00001130
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 966 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56360.125, Rec. Loss: 0.00000595 | Total Loss: 0.00000595
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 967 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51444.871, Rec. Loss: 0.00000900 | Total Loss: 0.00000900
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 968 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54953.410, Rec. Loss: 0.00000734 | Total Loss: 0.00000734
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 969 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49567.168, Rec. Loss: 0.00000722 | Total Loss: 0.00000722
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 970 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48543.191, Rec. Loss: 0.00000850 | Total Loss: 0.00000850
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 971 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53032.660, Rec. Loss: 0.00000668 | Total Loss: 0.00000668
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 972 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54584.395, Rec. Loss: 0.00000624 | Total Loss: 0.00000624
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 973 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52117.105, Rec. Loss: 0.00000705 | Total Loss: 0.00000705
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 974 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 48911.199, Rec. Loss: 0.00000837 | Total Loss: 0.00000837
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 975 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56789.867, Rec. Loss: 0.00000759 | Total Loss: 0.00000759
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 976 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51577.828, Rec. Loss: 0.00000645 | Total Loss: 0.00000645
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 977 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52388.426, Rec. Loss: 0.00000724 | Total Loss: 0.00000724
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 978 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 47705.852, Rec. Loss: 0.00000770 | Total Loss: 0.00000770
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 979 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49125.129, Rec. Loss: 0.00001033 | Total Loss: 0.00001033
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 980 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50240.531, Rec. Loss: 0.00000854 | Total Loss: 0.00000854
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 981 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51089.629, Rec. Loss: 0.00000764 | Total Loss: 0.00000764
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 982 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54385.086, Rec. Loss: 0.00000784 | Total Loss: 0.00000784
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 983 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54914.508, Rec. Loss: 0.00000646 | Total Loss: 0.00000646
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 984 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49234.711, Rec. Loss: 0.00000754 | Total Loss: 0.00000754
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 985 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54991.977, Rec. Loss: 0.00000720 | Total Loss: 0.00000720
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 986 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52271.516, Rec. Loss: 0.00000696 | Total Loss: 0.00000696
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 987 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53569.445, Rec. Loss: 0.00000644 | Total Loss: 0.00000644
09/26/24 16:16:54 (5m 36s) | [5/10000] Batch 988 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 51874.812, Rec. Loss: 0.00000809 | Total Loss: 0.00000809
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 989 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57992.938, Rec. Loss: 0.00000486 | Total Loss: 0.00000486
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 990 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57177.559, Rec. Loss: 0.00000561 | Total Loss: 0.00000561
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 991 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56166.500, Rec. Loss: 0.00000617 | Total Loss: 0.00000617
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 992 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54606.551, Rec. Loss: 0.00000625 | Total Loss: 0.00000625
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 993 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52845.695, Rec. Loss: 0.00000863 | Total Loss: 0.00000863
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 994 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54259.082, Rec. Loss: 0.00000694 | Total Loss: 0.00000694
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 995 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53717.172, Rec. Loss: 0.00000604 | Total Loss: 0.00000604
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 996 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53041.695, Rec. Loss: 0.00000552 | Total Loss: 0.00000552
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 997 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48257.047, Rec. Loss: 0.00000750 | Total Loss: 0.00000750
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 998 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51349.133, Rec. Loss: 0.00000830 | Total Loss: 0.00000830
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 999 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49582.082, Rec. Loss: 0.00000709 | Total Loss: 0.00000709
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1000 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 50819.488, Rec. Loss: 0.00000871 | Total Loss: 0.00000871
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1001 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54170.008, Rec. Loss: 0.00000673 | Total Loss: 0.00000673
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1002 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58191.387, Rec. Loss: 0.00000654 | Total Loss: 0.00000654
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1003 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 46790.016, Rec. Loss: 0.00000910 | Total Loss: 0.00000910
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1004 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54955.922, Rec. Loss: 0.00000648 | Total Loss: 0.00000648
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1005 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47255.480, Rec. Loss: 0.00000746 | Total Loss: 0.00000746
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1006 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53469.023, Rec. Loss: 0.00000700 | Total Loss: 0.00000700
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1007 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53989.410, Rec. Loss: 0.00000713 | Total Loss: 0.00000713
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1008 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56230.289, Rec. Loss: 0.00000583 | Total Loss: 0.00000583
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1009 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56240.125, Rec. Loss: 0.00000550 | Total Loss: 0.00000550
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1010 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51337.383, Rec. Loss: 0.00000718 | Total Loss: 0.00000718
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1011 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52684.789, Rec. Loss: 0.00000731 | Total Loss: 0.00000731
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1012 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56850.320, Rec. Loss: 0.00000590 | Total Loss: 0.00000590
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1013 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51062.578, Rec. Loss: 0.00000672 | Total Loss: 0.00000672
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1014 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52193.797, Rec. Loss: 0.00000866 | Total Loss: 0.00000866
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1015 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51499.289, Rec. Loss: 0.00000663 | Total Loss: 0.00000663
09/26/24 16:16:55 (5m 37s) | [5/10000] Batch 1016 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54354.383, Rec. Loss: 0.00000631 | Total Loss: 0.00000631
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1017 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54250.754, Rec. Loss: 0.00000665 | Total Loss: 0.00000665
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1018 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53417.270, Rec. Loss: 0.00000662 | Total Loss: 0.00000662
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1019 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53328.109, Rec. Loss: 0.00000621 | Total Loss: 0.00000621
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1020 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55778.117, Rec. Loss: 0.00000618 | Total Loss: 0.00000618
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1021 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 48187.852, Rec. Loss: 0.00000894 | Total Loss: 0.00000894
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1022 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 48193.164, Rec. Loss: 0.00000691 | Total Loss: 0.00000691
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1023 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54899.344, Rec. Loss: 0.00000654 | Total Loss: 0.00000654
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1024 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 47715.164, Rec. Loss: 0.00000782 | Total Loss: 0.00000782
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1025 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54779.398, Rec. Loss: 0.00000595 | Total Loss: 0.00000595
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1026 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55961.977, Rec. Loss: 0.00000636 | Total Loss: 0.00000636
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1027 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53015.242, Rec. Loss: 0.00000801 | Total Loss: 0.00000801
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1028 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53262.773, Rec. Loss: 0.00000615 | Total Loss: 0.00000615
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1029 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52046.656, Rec. Loss: 0.00000711 | Total Loss: 0.00000711
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1030 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49255.039, Rec. Loss: 0.00000833 | Total Loss: 0.00000833
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1031 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55484.738, Rec. Loss: 0.00000623 | Total Loss: 0.00000623
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1032 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56619.047, Rec. Loss: 0.00000622 | Total Loss: 0.00000622
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1033 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51268.480, Rec. Loss: 0.00000825 | Total Loss: 0.00000825
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1034 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53894.836, Rec. Loss: 0.00000644 | Total Loss: 0.00000644
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1035 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49441.848, Rec. Loss: 0.00000839 | Total Loss: 0.00000839
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1036 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51118.750, Rec. Loss: 0.00000852 | Total Loss: 0.00000852
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1037 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53577.727, Rec. Loss: 0.00000665 | Total Loss: 0.00000665
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1038 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51487.895, Rec. Loss: 0.00000703 | Total Loss: 0.00000703
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1039 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55436.574, Rec. Loss: 0.00000583 | Total Loss: 0.00000583
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1040 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54477.785, Rec. Loss: 0.00000631 | Total Loss: 0.00000631
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1041 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52519.117, Rec. Loss: 0.00000694 | Total Loss: 0.00000694
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1042 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 55049.875, Rec. Loss: 0.00000712 | Total Loss: 0.00000712
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1043 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54628.277, Rec. Loss: 0.00000627 | Total Loss: 0.00000627
09/26/24 16:16:56 (5m 38s) | [5/10000] Batch 1044 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52787.562, Rec. Loss: 0.00000738 | Total Loss: 0.00000738
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1045 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53609.703, Rec. Loss: 0.00000667 | Total Loss: 0.00000667
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1046 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50482.859, Rec. Loss: 0.00000804 | Total Loss: 0.00000804
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1047 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51400.633, Rec. Loss: 0.00000790 | Total Loss: 0.00000790
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1048 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52429.367, Rec. Loss: 0.00000783 | Total Loss: 0.00000783
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1049 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53518.500, Rec. Loss: 0.00000679 | Total Loss: 0.00000679
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1050 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50764.945, Rec. Loss: 0.00000755 | Total Loss: 0.00000755
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1051 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55589.234, Rec. Loss: 0.00000580 | Total Loss: 0.00000580
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1052 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53387.930, Rec. Loss: 0.00000678 | Total Loss: 0.00000678
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1053 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 53688.227, Rec. Loss: 0.00000785 | Total Loss: 0.00000785
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1054 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50807.539, Rec. Loss: 0.00000743 | Total Loss: 0.00000743
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1055 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52374.508, Rec. Loss: 0.00000616 | Total Loss: 0.00000616
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1056 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49651.633, Rec. Loss: 0.00000732 | Total Loss: 0.00000732
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1057 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 45730.438, Rec. Loss: 0.00000894 | Total Loss: 0.00000894
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1058 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52739.648, Rec. Loss: 0.00000590 | Total Loss: 0.00000590
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1059 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 50801.344, Rec. Loss: 0.00000857 | Total Loss: 0.00000857
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1060 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 46120.488, Rec. Loss: 0.00000676 | Total Loss: 0.00000676
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1061 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53505.496, Rec. Loss: 0.00000614 | Total Loss: 0.00000614
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1062 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 53458.016, Rec. Loss: 0.00000614 | Total Loss: 0.00000614
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1063 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 56924.352, Rec. Loss: 0.00000631 | Total Loss: 0.00000631
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1064 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 50978.273, Rec. Loss: 0.00000728 | Total Loss: 0.00000728
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1065 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 52624.117, Rec. Loss: 0.00000767 | Total Loss: 0.00000767
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1066 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 49719.281, Rec. Loss: 0.00000779 | Total Loss: 0.00000779
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1067 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 50195.758, Rec. Loss: 0.00000734 | Total Loss: 0.00000734
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1068 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 49299.188, Rec. Loss: 0.00000800 | Total Loss: 0.00000800
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1069 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 48647.195, Rec. Loss: 0.00000795 | Total Loss: 0.00000795
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1070 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 49548.078, Rec. Loss: 0.00000799 | Total Loss: 0.00000799
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1071 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 46928.383, Rec. Loss: 0.00000883 | Total Loss: 0.00000883
09/26/24 16:16:57 (5m 39s) | [5/10000] Batch 1072 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 51176.555, Rec. Loss: 0.00000746 | Total Loss: 0.00000746
09/26/24 16:16:58 (5m 40s) | [5/10000] Batch 1073 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 51631.496, Rec. Loss: 0.00000880 | Total Loss: 0.00000880
