09/26/24 15:02:40 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 15:02:40 Train Loader Image Data Size: (28, 28)
09/26/24 15:02:40 (0m 00s) | [1/10000] Batch 0 (0.706s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.647, Rec. Loss: 0.23223773 | Total Loss: 0.23223773
09/26/24 15:04:53 (2m 13s) | [2/10000] Batch 1486 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62188.023, Rec. Loss: 0.00020493 | Total Loss: 0.00020493
09/26/24 15:04:53 (2m 13s) | [2/10000] Batch 1487 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54591.273, Rec. Loss: 0.00040784 | Total Loss: 0.00040784
09/26/24 15:04:54 (2m 13s) | [2/10000] Batch 1488 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62782.609, Rec. Loss: 0.00019801 | Total Loss: 0.00019801
09/26/24 15:04:54 (2m 13s) | [2/10000] Batch 1489 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54767.625, Rec. Loss: 0.00030099 | Total Loss: 0.00030099
09/26/24 15:04:54 (2m 13s) | [2/10000] Batch 1490 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60012.797, Rec. Loss: 0.00024878 | Total Loss: 0.00024878
09/26/24 15:04:54 (2m 13s) | [2/10000] Batch 1491 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59942.277, Rec. Loss: 0.00024641 | Total Loss: 0.00024641
09/26/24 15:04:54 (2m 13s) | [2/10000] Batch 1492 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60286.078, Rec. Loss: 0.00024376 | Total Loss: 0.00024376
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1493 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63873.805, Rec. Loss: 0.00021342 | Total Loss: 0.00021342
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1494 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 54413.168, Rec. Loss: 0.00032252 | Total Loss: 0.00032252
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1495 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62586.438, Rec. Loss: 0.00020698 | Total Loss: 0.00020698
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1496 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61011.426, Rec. Loss: 0.00023322 | Total Loss: 0.00023322
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1497 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63858.531, Rec. Loss: 0.00017817 | Total Loss: 0.00017817
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1498 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59887.121, Rec. Loss: 0.00025928 | Total Loss: 0.00025928
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1499 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58447.707, Rec. Loss: 0.00027931 | Total Loss: 0.00027931
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1500 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64765.805, Rec. Loss: 0.00017149 | Total Loss: 0.00017149
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1501 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61795.969, Rec. Loss: 0.00023105 | Total Loss: 0.00023105
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1502 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63128.461, Rec. Loss: 0.00024085 | Total Loss: 0.00024085
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1503 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60587.535, Rec. Loss: 0.00023707 | Total Loss: 0.00023707
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1504 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59483.859, Rec. Loss: 0.00028551 | Total Loss: 0.00028551
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1505 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60410.133, Rec. Loss: 0.00027582 | Total Loss: 0.00027582
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1506 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57326.750, Rec. Loss: 0.00029162 | Total Loss: 0.00029162
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1507 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61797.684, Rec. Loss: 0.00022258 | Total Loss: 0.00022258
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1508 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57373.668, Rec. Loss: 0.00024056 | Total Loss: 0.00024056
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1509 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60140.641, Rec. Loss: 0.00025935 | Total Loss: 0.00025935
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1510 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60954.102, Rec. Loss: 0.00025607 | Total Loss: 0.00025607
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1511 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 56588.070, Rec. Loss: 0.00028729 | Total Loss: 0.00028729
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1512 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60575.434, Rec. Loss: 0.00024976 | Total Loss: 0.00024976
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1513 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61380.266, Rec. Loss: 0.00021999 | Total Loss: 0.00021999
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1514 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58847.512, Rec. Loss: 0.00031780 | Total Loss: 0.00031780
09/26/24 15:04:54 (2m 14s) | [2/10000] Batch 1515 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59416.383, Rec. Loss: 0.00026687 | Total Loss: 0.00026687
09/26/24 15:04:55 (2m 14s) | [2/10000] Batch 1516 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63380.523, Rec. Loss: 0.00021059 | Total Loss: 0.00021059
09/26/24 15:04:55 (2m 14s) | [2/10000] Batch 1517 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59886.656, Rec. Loss: 0.00024413 | Total Loss: 0.00024413
09/26/24 15:04:55 (2m 14s) | [2/10000] Batch 1518 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63624.117, Rec. Loss: 0.00016369 | Total Loss: 0.00016369
09/26/24 15:04:55 (2m 14s) | [2/10000] Batch 1519 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52973.152, Rec. Loss: 0.00036970 | Total Loss: 0.00036970
09/26/24 15:04:55 (2m 14s) | [2/10000] Batch 1520 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61317.570, Rec. Loss: 0.00022640 | Total Loss: 0.00022640
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1521 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 58815.902, Rec. Loss: 0.00027663 | Total Loss: 0.00027663
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1522 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 63578.734, Rec. Loss: 0.00016441 | Total Loss: 0.00016441
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1523 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 62296.336, Rec. Loss: 0.00021604 | Total Loss: 0.00021604
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1524 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 55199.434, Rec. Loss: 0.00031527 | Total Loss: 0.00031527
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1525 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 61993.602, Rec. Loss: 0.00018367 | Total Loss: 0.00018367
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1526 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 56068.039, Rec. Loss: 0.00033256 | Total Loss: 0.00033256
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1527 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 59744.426, Rec. Loss: 0.00025128 | Total Loss: 0.00025128
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1528 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 54338.074, Rec. Loss: 0.00036129 | Total Loss: 0.00036129
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1529 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 61758.328, Rec. Loss: 0.00021291 | Total Loss: 0.00021291
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1530 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60694.078, Rec. Loss: 0.00023959 | Total Loss: 0.00023959
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1531 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 52316.734, Rec. Loss: 0.00034123 | Total Loss: 0.00034123
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1532 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64468.797, Rec. Loss: 0.00017840 | Total Loss: 0.00017840
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1533 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58697.410, Rec. Loss: 0.00028703 | Total Loss: 0.00028703
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1534 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58234.207, Rec. Loss: 0.00028163 | Total Loss: 0.00028163
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1535 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63828.043, Rec. Loss: 0.00014895 | Total Loss: 0.00014895
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1536 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61293.785, Rec. Loss: 0.00020782 | Total Loss: 0.00020782
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1537 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61966.238, Rec. Loss: 0.00019189 | Total Loss: 0.00019189
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1538 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59505.094, Rec. Loss: 0.00023070 | Total Loss: 0.00023070
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1539 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60907.602, Rec. Loss: 0.00020340 | Total Loss: 0.00020340
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1540 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 55793.855, Rec. Loss: 0.00029625 | Total Loss: 0.00029625
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1541 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64072.406, Rec. Loss: 0.00020477 | Total Loss: 0.00020477
09/26/24 15:04:55 (2m 15s) | [2/10000] Batch 1542 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64471.871, Rec. Loss: 0.00014553 | Total Loss: 0.00014553
09/26/24 15:04:56 (2m 15s) | [2/10000] Batch 1543 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65680.430, Rec. Loss: 0.00015770 | Total Loss: 0.00015770
09/26/24 15:04:56 (2m 15s) | [2/10000] Batch 1544 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62405.430, Rec. Loss: 0.00019617 | Total Loss: 0.00019617
09/26/24 15:04:56 (2m 15s) | [2/10000] Batch 1545 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 52533.578, Rec. Loss: 0.00034532 | Total Loss: 0.00034532
09/26/24 15:04:56 (2m 15s) | [2/10000] Batch 1546 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58718.793, Rec. Loss: 0.00023193 | Total Loss: 0.00023193
09/26/24 15:04:56 (2m 15s) | [2/10000] Batch 1547 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 65346.328, Rec. Loss: 0.00015569 | Total Loss: 0.00015569
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1548 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62372.203, Rec. Loss: 0.00018580 | Total Loss: 0.00018580
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1549 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61806.430, Rec. Loss: 0.00024382 | Total Loss: 0.00024382
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1550 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64175.359, Rec. Loss: 0.00018618 | Total Loss: 0.00018618
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1551 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58092.469, Rec. Loss: 0.00027395 | Total Loss: 0.00027395
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1552 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60958.930, Rec. Loss: 0.00024339 | Total Loss: 0.00024339
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1553 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 59203.266, Rec. Loss: 0.00021595 | Total Loss: 0.00021595
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1554 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 63421.555, Rec. Loss: 0.00019150 | Total Loss: 0.00019150
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1555 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 61533.812, Rec. Loss: 0.00020686 | Total Loss: 0.00020686
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1556 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 54996.484, Rec. Loss: 0.00031111 | Total Loss: 0.00031111
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1557 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59270.039, Rec. Loss: 0.00027381 | Total Loss: 0.00027381
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1558 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60353.688, Rec. Loss: 0.00023079 | Total Loss: 0.00023079
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1559 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 59009.703, Rec. Loss: 0.00023114 | Total Loss: 0.00023114
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1560 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63269.973, Rec. Loss: 0.00022301 | Total Loss: 0.00022301
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1561 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63496.430, Rec. Loss: 0.00017894 | Total Loss: 0.00017894
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1562 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58135.574, Rec. Loss: 0.00027019 | Total Loss: 0.00027019
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1563 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60114.230, Rec. Loss: 0.00021253 | Total Loss: 0.00021253
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1564 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58960.250, Rec. Loss: 0.00023465 | Total Loss: 0.00023465
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1565 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 57757.477, Rec. Loss: 0.00025201 | Total Loss: 0.00025201
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1566 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62019.875, Rec. Loss: 0.00020650 | Total Loss: 0.00020650
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1567 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 59203.062, Rec. Loss: 0.00025809 | Total Loss: 0.00025809
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1568 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60012.949, Rec. Loss: 0.00023082 | Total Loss: 0.00023082
09/26/24 15:04:56 (2m 16s) | [2/10000] Batch 1569 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58265.484, Rec. Loss: 0.00028528 | Total Loss: 0.00028528
09/26/24 15:04:57 (2m 16s) | [2/10000] Batch 1570 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58823.844, Rec. Loss: 0.00026478 | Total Loss: 0.00026478
09/26/24 15:04:57 (2m 16s) | [2/10000] Batch 1571 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62795.062, Rec. Loss: 0.00018757 | Total Loss: 0.00018757
09/26/24 15:04:57 (2m 16s) | [2/10000] Batch 1572 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 58331.156, Rec. Loss: 0.00025491 | Total Loss: 0.00025491
09/26/24 15:04:57 (2m 16s) | [2/10000] Batch 1573 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 63435.195, Rec. Loss: 0.00019344 | Total Loss: 0.00019344
09/26/24 15:04:57 (2m 16s) | [2/10000] Batch 1574 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 56735.773, Rec. Loss: 0.00029288 | Total Loss: 0.00029288
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1575 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62327.113, Rec. Loss: 0.00020817 | Total Loss: 0.00020817
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1576 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58643.211, Rec. Loss: 0.00022268 | Total Loss: 0.00022268
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1577 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 65473.094, Rec. Loss: 0.00013828 | Total Loss: 0.00013828
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1578 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60642.797, Rec. Loss: 0.00021134 | Total Loss: 0.00021134
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1579 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60912.750, Rec. Loss: 0.00025409 | Total Loss: 0.00025409
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1580 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 61723.309, Rec. Loss: 0.00021098 | Total Loss: 0.00021098
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1581 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60304.977, Rec. Loss: 0.00021251 | Total Loss: 0.00021251
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1582 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 55617.961, Rec. Loss: 0.00027301 | Total Loss: 0.00027301
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1583 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64091.062, Rec. Loss: 0.00020750 | Total Loss: 0.00020750
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1584 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60766.043, Rec. Loss: 0.00020477 | Total Loss: 0.00020477
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1585 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60359.289, Rec. Loss: 0.00024287 | Total Loss: 0.00024287
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1586 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58226.125, Rec. Loss: 0.00020767 | Total Loss: 0.00020767
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1587 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59525.984, Rec. Loss: 0.00024458 | Total Loss: 0.00024458
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1588 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 58230.379, Rec. Loss: 0.00027362 | Total Loss: 0.00027362
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1589 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59691.086, Rec. Loss: 0.00022419 | Total Loss: 0.00022419
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1590 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64522.969, Rec. Loss: 0.00018503 | Total Loss: 0.00018503
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1591 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62616.938, Rec. Loss: 0.00016850 | Total Loss: 0.00016850
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1592 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62435.836, Rec. Loss: 0.00019534 | Total Loss: 0.00019534
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1593 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57573.633, Rec. Loss: 0.00026124 | Total Loss: 0.00026124
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1594 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 58959.492, Rec. Loss: 0.00020560 | Total Loss: 0.00020560
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1595 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 64793.574, Rec. Loss: 0.00014690 | Total Loss: 0.00014690
09/26/24 15:04:57 (2m 17s) | [2/10000] Batch 1596 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63648.840, Rec. Loss: 0.00019725 | Total Loss: 0.00019725
09/26/24 15:04:58 (2m 17s) | [2/10000] Batch 1597 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 62393.129, Rec. Loss: 0.00016352 | Total Loss: 0.00016352
09/26/24 15:04:58 (2m 17s) | [2/10000] Batch 1598 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61738.668, Rec. Loss: 0.00019234 | Total Loss: 0.00019234
09/26/24 15:04:58 (2m 17s) | [2/10000] Batch 1599 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63534.668, Rec. Loss: 0.00020273 | Total Loss: 0.00020273
09/26/24 15:04:58 Calculating validation for epoch 2.
09/26/24 15:05:13 (2m 32s) | VALIDATION (Epoch 2/10000) | LR: 1e-06 | KLW: 0, KLD (loss): 64452.520, Rec. Loss: 0.00013913 | Total Loss: 0.00020649 -----------
09/26/24 15:05:13 (2m 32s) | [3/10000] Batch 0 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 65062.379, Rec. Loss: 0.00016133 | Total Loss: 0.00016133
09/26/24 15:05:13 (2m 32s) | [3/10000] Batch 1 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 64569.871, Rec. Loss: 0.00017467 | Total Loss: 0.00017467
09/26/24 15:05:13 (2m 32s) | [3/10000] Batch 2 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 60022.414, Rec. Loss: 0.00024204 | Total Loss: 0.00024204
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 3 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 61009.477, Rec. Loss: 0.00020624 | Total Loss: 0.00020624
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 4 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 65882.844, Rec. Loss: 0.00017788 | Total Loss: 0.00017788
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 5 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 63818.043, Rec. Loss: 0.00019954 | Total Loss: 0.00019954
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 6 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 59921.172, Rec. Loss: 0.00027500 | Total Loss: 0.00027500
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 7 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 65448.957, Rec. Loss: 0.00014916 | Total Loss: 0.00014916
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 8 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 60673.688, Rec. Loss: 0.00020320 | Total Loss: 0.00020320
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 9 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 61596.082, Rec. Loss: 0.00023706 | Total Loss: 0.00023706
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 10 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 60835.250, Rec. Loss: 0.00020247 | Total Loss: 0.00020247
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 11 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59134.164, Rec. Loss: 0.00025773 | Total Loss: 0.00025773
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 12 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63598.715, Rec. Loss: 0.00017938 | Total Loss: 0.00017938
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 13 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 67549.414, Rec. Loss: 0.00012826 | Total Loss: 0.00012826
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 14 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 55647.555, Rec. Loss: 0.00027324 | Total Loss: 0.00027324
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 15 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 57166.402, Rec. Loss: 0.00029038 | Total Loss: 0.00029038
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 16 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66197.109, Rec. Loss: 0.00014661 | Total Loss: 0.00014661
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 17 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 57526.539, Rec. Loss: 0.00024740 | Total Loss: 0.00024740
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 18 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 63858.570, Rec. Loss: 0.00016516 | Total Loss: 0.00016516
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 19 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 59514.293, Rec. Loss: 0.00025816 | Total Loss: 0.00025816
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 20 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 65648.234, Rec. Loss: 0.00019850 | Total Loss: 0.00019850
09/26/24 15:05:13 (2m 33s) | [3/10000] Batch 21 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 64493.543, Rec. Loss: 0.00015854 | Total Loss: 0.00015854
