09/26/24 18:15:25 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:15:25 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-15-25/tensorboard".
09/26/24 18:15:25 Starting Tensorboard thread...
09/26/24 18:15:29 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:15:29 Continuing to training script...
09/26/24 18:15:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:15:32 Train Loader Image Data Size: (28, 28)
09/26/24 18:15:32 (0m 00s) | [1/10000] Batch 0 (0.704s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.219, Rec. Loss: 0.23667082 | Total Loss: 0.23667082
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 751 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16101.875, Rec. Loss: 0.00000412 | Total Loss: 0.00000412
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 752 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15159.768, Rec. Loss: 0.00000443 | Total Loss: 0.00000443
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 753 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15072.043, Rec. Loss: 0.00000409 | Total Loss: 0.00000409
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 754 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14493.563, Rec. Loss: 0.00000430 | Total Loss: 0.00000430
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 755 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14732.443, Rec. Loss: 0.00000466 | Total Loss: 0.00000466
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 756 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15917.748, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 757 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15507.396, Rec. Loss: 0.00000446 | Total Loss: 0.00000446
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 758 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14857.684, Rec. Loss: 0.00000477 | Total Loss: 0.00000477
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 759 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15522.625, Rec. Loss: 0.00000421 | Total Loss: 0.00000421
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 760 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14433.187, Rec. Loss: 0.00000461 | Total Loss: 0.00000461
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 761 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16310.078, Rec. Loss: 0.00000424 | Total Loss: 0.00000424
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 762 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15718.307, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 763 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16498.512, Rec. Loss: 0.00000439 | Total Loss: 0.00000439
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 764 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15566.975, Rec. Loss: 0.00000468 | Total Loss: 0.00000468
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 765 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16166.430, Rec. Loss: 0.00000439 | Total Loss: 0.00000439
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 766 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15484.560, Rec. Loss: 0.00000440 | Total Loss: 0.00000440
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 767 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15798.051, Rec. Loss: 0.00000418 | Total Loss: 0.00000418
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 768 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15198.314, Rec. Loss: 0.00000446 | Total Loss: 0.00000446
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 769 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15399.836, Rec. Loss: 0.00000480 | Total Loss: 0.00000480
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 770 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14807.477, Rec. Loss: 0.00000457 | Total Loss: 0.00000457
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 771 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15652.527, Rec. Loss: 0.00000448 | Total Loss: 0.00000448
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 772 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15359.080, Rec. Loss: 0.00000440 | Total Loss: 0.00000440
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 773 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15230.412, Rec. Loss: 0.00000421 | Total Loss: 0.00000421
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 774 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15824.961, Rec. Loss: 0.00000446 | Total Loss: 0.00000446
09/26/24 18:22:17 (6m 45s) | [6/10000] Batch 775 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15610.305, Rec. Loss: 0.00000423 | Total Loss: 0.00000423
09/26/24 18:22:18 (6m 45s) | [6/10000] Batch 776 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14538.152, Rec. Loss: 0.00000402 | Total Loss: 0.00000402
09/26/24 18:22:18 (6m 45s) | [6/10000] Batch 777 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16083.425, Rec. Loss: 0.00000456 | Total Loss: 0.00000456
09/26/24 18:22:18 (6m 45s) | [6/10000] Batch 778 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14954.919, Rec. Loss: 0.00000433 | Total Loss: 0.00000433
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 779 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15470.874, Rec. Loss: 0.00000450 | Total Loss: 0.00000450
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 780 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15318.836, Rec. Loss: 0.00000438 | Total Loss: 0.00000438
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 781 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14775.301, Rec. Loss: 0.00000414 | Total Loss: 0.00000414
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 782 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15433.473, Rec. Loss: 0.00000426 | Total Loss: 0.00000426
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 783 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15060.172, Rec. Loss: 0.00000421 | Total Loss: 0.00000421
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 784 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15309.581, Rec. Loss: 0.00000461 | Total Loss: 0.00000461
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 785 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14806.656, Rec. Loss: 0.00000428 | Total Loss: 0.00000428
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 786 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16143.620, Rec. Loss: 0.00000407 | Total Loss: 0.00000407
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 787 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15037.518, Rec. Loss: 0.00000433 | Total Loss: 0.00000433
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 788 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15265.363, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 789 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14236.805, Rec. Loss: 0.00000457 | Total Loss: 0.00000457
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 790 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15176.377, Rec. Loss: 0.00000464 | Total Loss: 0.00000464
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 791 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14882.488, Rec. Loss: 0.00000470 | Total Loss: 0.00000470
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 792 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14813.376, Rec. Loss: 0.00000444 | Total Loss: 0.00000444
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 793 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15274.730, Rec. Loss: 0.00000460 | Total Loss: 0.00000460
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 794 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16308.409, Rec. Loss: 0.00000436 | Total Loss: 0.00000436
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 795 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15623.719, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 796 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14823.858, Rec. Loss: 0.00000461 | Total Loss: 0.00000461
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 797 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15656.585, Rec. Loss: 0.00000420 | Total Loss: 0.00000420
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 798 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15284.652, Rec. Loss: 0.00000432 | Total Loss: 0.00000432
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 799 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15685.931, Rec. Loss: 0.00000481 | Total Loss: 0.00000481
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 800 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15095.752, Rec. Loss: 0.00000451 | Total Loss: 0.00000451
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 801 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15129.717, Rec. Loss: 0.00000447 | Total Loss: 0.00000447
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 802 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15602.131, Rec. Loss: 0.00000451 | Total Loss: 0.00000451
09/26/24 18:22:18 (6m 46s) | [6/10000] Batch 803 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14605.978, Rec. Loss: 0.00000432 | Total Loss: 0.00000432
09/26/24 18:22:19 (6m 46s) | [6/10000] Batch 804 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15179.556, Rec. Loss: 0.00000424 | Total Loss: 0.00000424
09/26/24 18:22:19 (6m 46s) | [6/10000] Batch 805 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15264.161, Rec. Loss: 0.00000440 | Total Loss: 0.00000440
09/26/24 18:22:19 (6m 46s) | [6/10000] Batch 806 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16024.784, Rec. Loss: 0.00000437 | Total Loss: 0.00000437
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 807 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15959.111, Rec. Loss: 0.00000456 | Total Loss: 0.00000456
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 808 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15164.939, Rec. Loss: 0.00000411 | Total Loss: 0.00000411
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 809 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15283.337, Rec. Loss: 0.00000416 | Total Loss: 0.00000416
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 810 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16222.534, Rec. Loss: 0.00000404 | Total Loss: 0.00000404
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 811 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15824.277, Rec. Loss: 0.00000405 | Total Loss: 0.00000405
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 812 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15906.535, Rec. Loss: 0.00000414 | Total Loss: 0.00000414
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 813 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15817.276, Rec. Loss: 0.00000467 | Total Loss: 0.00000467
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 814 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15114.997, Rec. Loss: 0.00000478 | Total Loss: 0.00000478
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 815 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14469.627, Rec. Loss: 0.00000442 | Total Loss: 0.00000442
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 816 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16102.188, Rec. Loss: 0.00000407 | Total Loss: 0.00000407
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 817 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14807.301, Rec. Loss: 0.00000476 | Total Loss: 0.00000476
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 818 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17198.439, Rec. Loss: 0.00000418 | Total Loss: 0.00000418
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 819 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16118.424, Rec. Loss: 0.00000439 | Total Loss: 0.00000439
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 820 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15949.654, Rec. Loss: 0.00000414 | Total Loss: 0.00000414
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 821 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14980.076, Rec. Loss: 0.00000417 | Total Loss: 0.00000417
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 822 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16202.707, Rec. Loss: 0.00000435 | Total Loss: 0.00000435
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 823 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15716.305, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 824 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15882.709, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 825 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14450.413, Rec. Loss: 0.00000465 | Total Loss: 0.00000465
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 826 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15910.084, Rec. Loss: 0.00000429 | Total Loss: 0.00000429
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 827 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15378.385, Rec. Loss: 0.00000446 | Total Loss: 0.00000446
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 828 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15282.576, Rec. Loss: 0.00000468 | Total Loss: 0.00000468
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 829 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15927.314, Rec. Loss: 0.00000393 | Total Loss: 0.00000393
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 830 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14694.070, Rec. Loss: 0.00000490 | Total Loss: 0.00000490
09/26/24 18:22:19 (6m 47s) | [6/10000] Batch 831 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15368.666, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:20 (6m 47s) | [6/10000] Batch 832 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14781.496, Rec. Loss: 0.00000440 | Total Loss: 0.00000440
09/26/24 18:22:20 (6m 47s) | [6/10000] Batch 833 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16137.821, Rec. Loss: 0.00000427 | Total Loss: 0.00000427
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 834 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16087.933, Rec. Loss: 0.00000423 | Total Loss: 0.00000423
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 835 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14720.689, Rec. Loss: 0.00000442 | Total Loss: 0.00000442
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 836 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14459.423, Rec. Loss: 0.00000418 | Total Loss: 0.00000418
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 837 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16073.429, Rec. Loss: 0.00000419 | Total Loss: 0.00000419
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 838 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16016.086, Rec. Loss: 0.00000440 | Total Loss: 0.00000440
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 839 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15481.903, Rec. Loss: 0.00000463 | Total Loss: 0.00000463
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 840 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16036.230, Rec. Loss: 0.00000448 | Total Loss: 0.00000448
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 841 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15896.674, Rec. Loss: 0.00000418 | Total Loss: 0.00000418
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 842 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15514.207, Rec. Loss: 0.00000403 | Total Loss: 0.00000403
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 843 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15800.138, Rec. Loss: 0.00000420 | Total Loss: 0.00000420
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 844 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16065.052, Rec. Loss: 0.00000413 | Total Loss: 0.00000413
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 845 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14869.465, Rec. Loss: 0.00000489 | Total Loss: 0.00000489
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 846 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15976.137, Rec. Loss: 0.00000403 | Total Loss: 0.00000403
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 847 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15430.779, Rec. Loss: 0.00000431 | Total Loss: 0.00000431
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 848 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16095.480, Rec. Loss: 0.00000418 | Total Loss: 0.00000418
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 849 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15227.198, Rec. Loss: 0.00000441 | Total Loss: 0.00000441
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 850 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16064.680, Rec. Loss: 0.00000415 | Total Loss: 0.00000415
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 851 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14887.047, Rec. Loss: 0.00000422 | Total Loss: 0.00000422
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 852 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14696.197, Rec. Loss: 0.00000466 | Total Loss: 0.00000466
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 853 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15796.176, Rec. Loss: 0.00000438 | Total Loss: 0.00000438
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 854 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14404.186, Rec. Loss: 0.00000465 | Total Loss: 0.00000465
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 855 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16343.875, Rec. Loss: 0.00000468 | Total Loss: 0.00000468
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 856 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16171.730, Rec. Loss: 0.00000437 | Total Loss: 0.00000437
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 857 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14833.218, Rec. Loss: 0.00000445 | Total Loss: 0.00000445
09/26/24 18:22:20 (6m 48s) | [6/10000] Batch 858 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14623.902, Rec. Loss: 0.00000495 | Total Loss: 0.00000495
09/26/24 18:22:21 (6m 48s) | [6/10000] Batch 859 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15514.654, Rec. Loss: 0.00000448 | Total Loss: 0.00000448
09/26/24 18:22:21 (6m 48s) | [6/10000] Batch 860 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15400.085, Rec. Loss: 0.00000459 | Total Loss: 0.00000459
09/26/24 18:22:21 (6m 48s) | [6/10000] Batch 861 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14586.695, Rec. Loss: 0.00000441 | Total Loss: 0.00000441
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 862 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15808.086, Rec. Loss: 0.00000454 | Total Loss: 0.00000454
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 863 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14659.012, Rec. Loss: 0.00000465 | Total Loss: 0.00000465
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 864 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16059.066, Rec. Loss: 0.00000437 | Total Loss: 0.00000437
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 865 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15629.446, Rec. Loss: 0.00000446 | Total Loss: 0.00000446
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 866 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16071.436, Rec. Loss: 0.00000457 | Total Loss: 0.00000457
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 867 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15733.434, Rec. Loss: 0.00000428 | Total Loss: 0.00000428
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 868 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14804.593, Rec. Loss: 0.00000488 | Total Loss: 0.00000488
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 869 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15610.895, Rec. Loss: 0.00000421 | Total Loss: 0.00000421
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 870 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15010.554, Rec. Loss: 0.00000449 | Total Loss: 0.00000449
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 871 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16069.096, Rec. Loss: 0.00000430 | Total Loss: 0.00000430
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 872 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16085.078, Rec. Loss: 0.00000418 | Total Loss: 0.00000418
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 873 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15561.315, Rec. Loss: 0.00000476 | Total Loss: 0.00000476
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 874 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16182.178, Rec. Loss: 0.00000427 | Total Loss: 0.00000427
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 875 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15083.975, Rec. Loss: 0.00000423 | Total Loss: 0.00000423
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 876 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14494.549, Rec. Loss: 0.00000443 | Total Loss: 0.00000443
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 877 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15033.373, Rec. Loss: 0.00000448 | Total Loss: 0.00000448
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 878 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15602.955, Rec. Loss: 0.00000402 | Total Loss: 0.00000402
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 879 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14530.777, Rec. Loss: 0.00000410 | Total Loss: 0.00000410
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 880 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14867.776, Rec. Loss: 0.00000410 | Total Loss: 0.00000410
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 881 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15627.979, Rec. Loss: 0.00000477 | Total Loss: 0.00000477
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 882 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16026.414, Rec. Loss: 0.00000421 | Total Loss: 0.00000421
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 883 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15764.320, Rec. Loss: 0.00000457 | Total Loss: 0.00000457
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 884 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15094.396, Rec. Loss: 0.00000430 | Total Loss: 0.00000430
09/26/24 18:22:21 (6m 49s) | [6/10000] Batch 885 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16212.109, Rec. Loss: 0.00000413 | Total Loss: 0.00000413
09/26/24 18:22:22 (6m 49s) | [6/10000] Batch 886 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13687.535, Rec. Loss: 0.00000446 | Total Loss: 0.00000446
