09/26/24 18:35:56 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:35:56 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-35-56/tensorboard".
09/26/24 18:35:56 Starting Tensorboard thread...
09/26/24 18:36:00 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:36:00 Continuing to training script...
09/26/24 18:36:03 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:36:03 Train Loader Image Data Size: (28, 28)
09/26/24 18:36:04 (0m 00s) | [1/10000] Batch 0 (0.692s) | LR: 1e-06 | KLW: 0, KLD (loss): 8.581, Rec. Loss: 0.23423427 | Total Loss: 0.23423427
09/26/24 18:41:26 (5m 23s) | [5/10000] Batch 1156 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 93173.906, Rec. Loss: 0.00000631 | Total Loss: 0.00000631
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1157 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93827.547, Rec. Loss: 0.00000547 | Total Loss: 0.00000547
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1158 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90232.391, Rec. Loss: 0.00000533 | Total Loss: 0.00000533
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1159 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 84226.102, Rec. Loss: 0.00000703 | Total Loss: 0.00000703
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1160 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 89153.758, Rec. Loss: 0.00000734 | Total Loss: 0.00000734
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1161 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 94793.008, Rec. Loss: 0.00000674 | Total Loss: 0.00000674
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1162 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 88112.031, Rec. Loss: 0.00000887 | Total Loss: 0.00000887
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1163 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93200.922, Rec. Loss: 0.00000549 | Total Loss: 0.00000549
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1164 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 85789.125, Rec. Loss: 0.00000756 | Total Loss: 0.00000756
09/26/24 18:41:27 (5m 23s) | [5/10000] Batch 1165 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 89070.625, Rec. Loss: 0.00000734 | Total Loss: 0.00000734
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1166 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 82575.688, Rec. Loss: 0.00000699 | Total Loss: 0.00000699
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1167 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91537.719, Rec. Loss: 0.00000480 | Total Loss: 0.00000480
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1168 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 92180.312, Rec. Loss: 0.00000642 | Total Loss: 0.00000642
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1169 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 86306.297, Rec. Loss: 0.00000902 | Total Loss: 0.00000902
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1170 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 87089.375, Rec. Loss: 0.00000665 | Total Loss: 0.00000665
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1171 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 83360.352, Rec. Loss: 0.00000799 | Total Loss: 0.00000799
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1172 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 89098.383, Rec. Loss: 0.00000883 | Total Loss: 0.00000883
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1173 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91915.594, Rec. Loss: 0.00000744 | Total Loss: 0.00000744
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1174 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91877.297, Rec. Loss: 0.00000606 | Total Loss: 0.00000606
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1175 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 96503.398, Rec. Loss: 0.00000614 | Total Loss: 0.00000614
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1176 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91373.273, Rec. Loss: 0.00000618 | Total Loss: 0.00000618
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1177 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 94175.367, Rec. Loss: 0.00000838 | Total Loss: 0.00000838
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1178 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 94030.727, Rec. Loss: 0.00000728 | Total Loss: 0.00000728
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1179 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 99645.969, Rec. Loss: 0.00000573 | Total Loss: 0.00000573
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1180 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 93113.039, Rec. Loss: 0.00000803 | Total Loss: 0.00000803
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1181 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 88864.141, Rec. Loss: 0.00000639 | Total Loss: 0.00000639
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1182 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 94429.984, Rec. Loss: 0.00000773 | Total Loss: 0.00000773
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1183 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 92863.281, Rec. Loss: 0.00000540 | Total Loss: 0.00000540
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1184 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90386.438, Rec. Loss: 0.00000736 | Total Loss: 0.00000736
09/26/24 18:41:27 (5m 24s) | [5/10000] Batch 1185 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 97127.055, Rec. Loss: 0.00000750 | Total Loss: 0.00000750
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1186 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90121.469, Rec. Loss: 0.00000666 | Total Loss: 0.00000666
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1187 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84146.062, Rec. Loss: 0.00000666 | Total Loss: 0.00000666
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1188 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 87146.070, Rec. Loss: 0.00000712 | Total Loss: 0.00000712
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1189 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 96219.031, Rec. Loss: 0.00000603 | Total Loss: 0.00000603
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1190 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87739.672, Rec. Loss: 0.00000675 | Total Loss: 0.00000675
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1191 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 95706.922, Rec. Loss: 0.00000676 | Total Loss: 0.00000676
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1192 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 84540.016, Rec. Loss: 0.00000591 | Total Loss: 0.00000591
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1193 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 96579.445, Rec. Loss: 0.00000750 | Total Loss: 0.00000750
09/26/24 18:41:28 (5m 24s) | [5/10000] Batch 1194 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87998.094, Rec. Loss: 0.00000780 | Total Loss: 0.00000780
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1195 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90552.359, Rec. Loss: 0.00000692 | Total Loss: 0.00000692
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1196 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 83836.867, Rec. Loss: 0.00000879 | Total Loss: 0.00000879
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1197 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91403.938, Rec. Loss: 0.00000756 | Total Loss: 0.00000756
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1198 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 81016.391, Rec. Loss: 0.00000798 | Total Loss: 0.00000798
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1199 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 93339.672, Rec. Loss: 0.00000602 | Total Loss: 0.00000602
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1200 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91193.414, Rec. Loss: 0.00000568 | Total Loss: 0.00000568
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1201 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 82093.578, Rec. Loss: 0.00000840 | Total Loss: 0.00000840
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1202 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 86109.328, Rec. Loss: 0.00000761 | Total Loss: 0.00000761
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1203 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 98561.922, Rec. Loss: 0.00000554 | Total Loss: 0.00000554
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1204 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 89096.477, Rec. Loss: 0.00000768 | Total Loss: 0.00000768
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1205 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 95923.828, Rec. Loss: 0.00000697 | Total Loss: 0.00000697
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1206 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 87453.672, Rec. Loss: 0.00000761 | Total Loss: 0.00000761
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1207 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 101632.688, Rec. Loss: 0.00000589 | Total Loss: 0.00000589
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1208 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 96490.625, Rec. Loss: 0.00000564 | Total Loss: 0.00000564
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1209 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 94427.328, Rec. Loss: 0.00000535 | Total Loss: 0.00000535
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1210 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 90435.906, Rec. Loss: 0.00000790 | Total Loss: 0.00000790
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1211 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 92075.859, Rec. Loss: 0.00000781 | Total Loss: 0.00000781
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1212 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90452.617, Rec. Loss: 0.00000660 | Total Loss: 0.00000660
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1213 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 92009.992, Rec. Loss: 0.00000759 | Total Loss: 0.00000759
09/26/24 18:41:28 (5m 25s) | [5/10000] Batch 1214 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 95359.859, Rec. Loss: 0.00000526 | Total Loss: 0.00000526
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1215 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79691.883, Rec. Loss: 0.00001013 | Total Loss: 0.00001013
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1216 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84435.312, Rec. Loss: 0.00000695 | Total Loss: 0.00000695
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1217 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 90275.758, Rec. Loss: 0.00000557 | Total Loss: 0.00000557
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1218 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90538.031, Rec. Loss: 0.00000624 | Total Loss: 0.00000624
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1219 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 94931.977, Rec. Loss: 0.00000619 | Total Loss: 0.00000619
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1220 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 96397.664, Rec. Loss: 0.00000623 | Total Loss: 0.00000623
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1221 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 88554.547, Rec. Loss: 0.00000607 | Total Loss: 0.00000607
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1222 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 90135.641, Rec. Loss: 0.00000740 | Total Loss: 0.00000740
09/26/24 18:41:29 (5m 25s) | [5/10000] Batch 1223 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 95615.531, Rec. Loss: 0.00000657 | Total Loss: 0.00000657
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1224 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 99702.047, Rec. Loss: 0.00000736 | Total Loss: 0.00000736
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1225 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91400.156, Rec. Loss: 0.00000770 | Total Loss: 0.00000770
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1226 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 97589.797, Rec. Loss: 0.00000639 | Total Loss: 0.00000639
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1227 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 85558.039, Rec. Loss: 0.00000864 | Total Loss: 0.00000864
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1228 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91120.992, Rec. Loss: 0.00000664 | Total Loss: 0.00000664
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1229 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88072.102, Rec. Loss: 0.00000647 | Total Loss: 0.00000647
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1230 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 89563.242, Rec. Loss: 0.00000812 | Total Loss: 0.00000812
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1231 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 90105.016, Rec. Loss: 0.00000747 | Total Loss: 0.00000747
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1232 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 82320.781, Rec. Loss: 0.00000818 | Total Loss: 0.00000818
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1233 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 95227.609, Rec. Loss: 0.00000667 | Total Loss: 0.00000667
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1234 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93117.906, Rec. Loss: 0.00000663 | Total Loss: 0.00000663
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1235 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93224.562, Rec. Loss: 0.00000678 | Total Loss: 0.00000678
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1236 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 88517.734, Rec. Loss: 0.00000604 | Total Loss: 0.00000604
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1237 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 95853.586, Rec. Loss: 0.00000783 | Total Loss: 0.00000783
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1238 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 85367.609, Rec. Loss: 0.00000817 | Total Loss: 0.00000817
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1239 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 85361.680, Rec. Loss: 0.00000896 | Total Loss: 0.00000896
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1240 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 93732.242, Rec. Loss: 0.00000730 | Total Loss: 0.00000730
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1241 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 92240.914, Rec. Loss: 0.00000831 | Total Loss: 0.00000831
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1242 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 85721.578, Rec. Loss: 0.00000701 | Total Loss: 0.00000701
09/26/24 18:41:29 (5m 26s) | [5/10000] Batch 1243 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91685.953, Rec. Loss: 0.00000645 | Total Loss: 0.00000645
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1244 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 96381.688, Rec. Loss: 0.00000680 | Total Loss: 0.00000680
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1245 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 90341.273, Rec. Loss: 0.00000737 | Total Loss: 0.00000737
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1246 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 90787.312, Rec. Loss: 0.00000564 | Total Loss: 0.00000564
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1247 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 96625.539, Rec. Loss: 0.00000597 | Total Loss: 0.00000597
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1248 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93785.500, Rec. Loss: 0.00000667 | Total Loss: 0.00000667
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1249 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 94382.516, Rec. Loss: 0.00000743 | Total Loss: 0.00000743
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1250 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 87366.797, Rec. Loss: 0.00000733 | Total Loss: 0.00000733
09/26/24 18:41:30 (5m 26s) | [5/10000] Batch 1251 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91221.375, Rec. Loss: 0.00000674 | Total Loss: 0.00000674
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1252 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 83779.188, Rec. Loss: 0.00000819 | Total Loss: 0.00000819
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1253 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 97137.375, Rec. Loss: 0.00000512 | Total Loss: 0.00000512
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1254 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 98165.492, Rec. Loss: 0.00000628 | Total Loss: 0.00000628
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1255 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 99351.188, Rec. Loss: 0.00000559 | Total Loss: 0.00000559
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1256 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91928.672, Rec. Loss: 0.00000814 | Total Loss: 0.00000814
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1257 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 91553.766, Rec. Loss: 0.00000683 | Total Loss: 0.00000683
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1258 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 94482.391, Rec. Loss: 0.00000629 | Total Loss: 0.00000629
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1259 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 94855.422, Rec. Loss: 0.00000637 | Total Loss: 0.00000637
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1260 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 97257.195, Rec. Loss: 0.00000666 | Total Loss: 0.00000666
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1261 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93798.969, Rec. Loss: 0.00000565 | Total Loss: 0.00000565
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1262 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88103.227, Rec. Loss: 0.00000781 | Total Loss: 0.00000781
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1263 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 94270.133, Rec. Loss: 0.00000737 | Total Loss: 0.00000737
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1264 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93353.625, Rec. Loss: 0.00000597 | Total Loss: 0.00000597
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1265 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84783.367, Rec. Loss: 0.00000612 | Total Loss: 0.00000612
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1266 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 86695.867, Rec. Loss: 0.00000778 | Total Loss: 0.00000778
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1267 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 92393.180, Rec. Loss: 0.00000569 | Total Loss: 0.00000569
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1268 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 87675.789, Rec. Loss: 0.00000612 | Total Loss: 0.00000612
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1269 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 83300.438, Rec. Loss: 0.00000853 | Total Loss: 0.00000853
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1270 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 85670.125, Rec. Loss: 0.00000829 | Total Loss: 0.00000829
09/26/24 18:41:30 (5m 27s) | [5/10000] Batch 1271 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 98592.047, Rec. Loss: 0.00000627 | Total Loss: 0.00000627
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1272 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84307.469, Rec. Loss: 0.00000898 | Total Loss: 0.00000898
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1273 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93283.906, Rec. Loss: 0.00000569 | Total Loss: 0.00000569
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1274 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 89353.203, Rec. Loss: 0.00000691 | Total Loss: 0.00000691
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1275 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93056.367, Rec. Loss: 0.00000696 | Total Loss: 0.00000696
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1276 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 89901.602, Rec. Loss: 0.00000626 | Total Loss: 0.00000626
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1277 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 102595.375, Rec. Loss: 0.00000531 | Total Loss: 0.00000531
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1278 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 93254.062, Rec. Loss: 0.00000585 | Total Loss: 0.00000585
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1279 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 88949.094, Rec. Loss: 0.00000717 | Total Loss: 0.00000717
09/26/24 18:41:31 (5m 27s) | [5/10000] Batch 1280 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 95130.750, Rec. Loss: 0.00000634 | Total Loss: 0.00000634
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1281 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 94203.617, Rec. Loss: 0.00000669 | Total Loss: 0.00000669
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1282 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 95565.250, Rec. Loss: 0.00000630 | Total Loss: 0.00000630
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1283 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91808.891, Rec. Loss: 0.00000752 | Total Loss: 0.00000752
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1284 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 97543.281, Rec. Loss: 0.00000731 | Total Loss: 0.00000731
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1285 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 88237.820, Rec. Loss: 0.00000782 | Total Loss: 0.00000782
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1286 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 91896.828, Rec. Loss: 0.00000585 | Total Loss: 0.00000585
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1287 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 92208.719, Rec. Loss: 0.00000553 | Total Loss: 0.00000553
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1288 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 97394.805, Rec. Loss: 0.00000665 | Total Loss: 0.00000665
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1289 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 93011.867, Rec. Loss: 0.00000516 | Total Loss: 0.00000516
09/26/24 18:41:31 (5m 28s) | [5/10000] Batch 1290 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 92428.633, Rec. Loss: 0.00000658 | Total Loss: 0.00000658
